Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,CEP,Município,Bairro,price,url
"Carros, vans e utilitários",GM - CHEVROLET ASTRA ELEGANCE 2.0 MPFI FLEXPOWER 8V 5P,GM - CHEVROLET,Hatch,2005,160000,2.0 - 2.9,Flex,Manual,Hidráulica,Prata,4 portas,0,74933425,Aparecida de Goiânia,Jardim Helvécia,21000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/gm-astra-elegance-2005-2-0-flex-898023094
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL,VW - VOLKSWAGEN,Hatch,2011,180000,1.6,Flex,Manual,Hidráulica,Preto,4 portas,6,74815700,Goiânia,Alto da Glória,34000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/gol-g5-898020273
"Carros, vans e utilitários",TOYOTA COROLLA DX/ SW DX 1.6 16V,TOYOTA,Antigo,1995,175000,1.6,Gasolina,Manual,Hidráulica,Outra,4 portas,5,74845350,Goiânia,Vila Redenção,18500.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/corolla-sw-1995-898020428
"Carros, vans e utilitários",FIAT FIORINO FURG.1.5/1.3/1.3 FIRE/1.3 F.FLEX,FIAT,Van/Utilitário,2008,172000,1.3,Flex,Manual,Mecânica,Branco,2 portas,0,76375000,Hidrolina,,19500.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiorino-2008flex-1-3-r-19-000-00-898021564
"Carros, vans e utilitários",HYUNDAI HB20 C./C.PLUS/C.STYLE 1.6 FLEX 16V MEC.,HYUNDAI,Hatch,2018,35624,1.6,Flex,Manual,Hidráulica,Prata,4 portas,2,74921560,Aparecida de Goiânia,Conjunto Residencial Storil,55000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/vende-se-hb20-hacth-1-6-898019451
"Carros, vans e utilitários",JEEP COMPASS LONGITUDE 2.0 4X2 FLEX 16V AUT.,JEEP,SUV,2021,7000,2.0 - 2.9,Flex,Automático,Elétrica,Cinza,4 portas,0,74000000,Goiânia,,129500.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2021-898019027
"Carros, vans e utilitários",FIAT PUNTO ESSENCE 1.6 FLEX 16V 5P,FIAT,Passeio,2011,149000,1.6,Flex,Manual,Hidráulica,Vermelho,4 portas,8,75123480,Anápolis,Batista,25500.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/punto-2011-1-6-essence-898018933
"Carros, vans e utilitários",KIA MOTORS CERATO 1.6 16V  FLEX  AUT.,KIA MOTORS,Passeio,2011,93586,1.6,Gasolina,Automático,Elétrica,Preto,4 portas,0,74610142,Goiânia,Setor Leste Universitário,34500.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/kia-cerato-sx3-898018876
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1000 (MODELO ANTIGO),VW - VOLKSWAGEN,Hatch,1997,0,1.0,Gasolina,Manual,Hidráulica,Verde,2 portas,5,74255070,Goiânia,Jardim América,8000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/gol-g2-promissoria-4-mil-de-entrada-898018490
"Carros, vans e utilitários",HONDA CIVIC SEDAN LX 1.7 16V 115CV MEC. 4P,HONDA,Sedã,2004,300000,1.7,Gasolina,Manual,Hidráulica,Outra,4 portas,1,74360260,Goiânia,Jardim Vila Boa,20000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-lx-2004-898017900
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.6 MI RALLYE TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Hatch,2007,196000,1.6,Flex,Manual,Hidráulica,Amarelo,4 portas,2,75045260,Anápolis,Vila São João,18500.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/gol-g4-rallye-898017781
"Carros, vans e utilitários",FORD KA 1.5 SEDAN SE 12V FLEX 4P MEC.,FORD,Sedã,2017,84000,1.5,Flex,Manual,Elétrica,Branco,4 portas,5,74343245,Goiânia,Jardim Atlântico,41900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-1-5-sedan-898017848
"Carros, vans e utilitários",FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Hatch,2018,62000,1.0,Flex,Manual,Elétrica,Prata,4 portas,0,74075100,Goiânia,Setor Aeroporto,43999.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-o-top-898017311
"Carros, vans e utilitários",JEEP GRAND CHEROKEE LIMITED 3.0 TB DIES. AUT,JEEP,SUV,2014,109000,3.0 - 3.9,Diesel,Automático,Hidráulica,Cinza,4 portas,2,74320000,Goiânia,Jardim Ana Lúcia,150000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/grand-chorokee-2014-4x4-limited-898017066
"Carros, vans e utilitários",FORD ECOSPORT XLT FREESTYLE 1.6 FLEX 8V 5P,FORD,SUV,2014,118000,1.6,Flex,Manual,Hidráulica,Branco,4 portas,4,75110810,Anápolis,Jundiaí,48999.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ecosport-freestyle-branca-1-6-2014-881630655
"Carros, vans e utilitários",TOYOTA COROLLA ALTIS 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2018,75000,2.0 - 2.9,Flex,Automático,Elétrica,Branco,4 portas,3,75180000,Silvânia,,102000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/corolla-altis-2018-898009139
"Carros, vans e utilitários",VW - VOLKSWAGEN GOLF SPORTLINE 2.0 MI TOTAL F. 8V TIP.,VW - VOLKSWAGEN,,2011,53000,,Flex,Manual,Hidráulica,Prata,4 portas,9,74645010,Goiânia,Setor Leste Vila Nova,69900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/golf-roda-aro-20-som-abelvolks-898015890
"Carros, vans e utilitários",GM - CHEVROLET COBALT LTZ 1.8 8V ECONO.FLEX 4P MEC.,GM - CHEVROLET,Sedã,2015,109000,1.8,Flex,Automático,Hidráulica,Preto,4 portas,4,74830130,Goiânia,Setor Pedro Ludovico,44900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/gm-cobalt-ltz-1-8-automatico-2014-2015-unico-dono-sem-detalhes-financia-em-ate-48-x-887970425
"Carros, vans e utilitários",VW - VOLKSWAGEN FUSCA,VW - VOLKSWAGEN,Antigo,1965,1000000,1.5,Gasolina,Manual,Mecânica,Outra,2 portas,8,75860000,Quirinópolis,,16000.0,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-fusca-1300-1969-898015566
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE TREND 1.6 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Sedã,2012,138000,1.6,Flex,Manual,Hidráulica,Preto,4 portas,8,74830045,Goiânia,Jardim das Esmeraldas,27000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/voyage-1-6-completo-2012-4-000-de-entrada-880429383
"Carros, vans e utilitários",VW - VOLKSWAGEN GOLF GLX 2.0 4P,VW - VOLKSWAGEN,Passeio,2001,200000,2.0 - 2.9,Gasolina,Manual,Hidráulica,Outra,4 portas,2,75170000,Goianápolis,,18500.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/golf-2-0-898015330
"Carros, vans e utilitários",RENAULT LOGAN EXPRESSION FLEX 1.6 16V 4P,RENAULT,Passeio,2018,43000,,Flex,Manual,,,4 portas,2,74305460,Goiânia,Setor Sudoeste,46900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/logan-2018-2018-1-6-16v-sce-flex-expression-manual-890913797
"Carros, vans e utilitários",LAND ROVER RANGE R. VELAR S 2.0 4X4 TB 300CV AUT.,LAND ROVER,Passeio,2018,45000,,Gasolina,Automático,,,4 portas,0,74070040,Goiânia,Setor Aeroporto,369800.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/range-rover-velar-2017-2018-2-0-p250-gasolina-s-automatico-863979896
"Carros, vans e utilitários",FORD ESCORT GL 1.6 MPI,FORD,SUV,2013,103000,1.6,Flex,Manual,Hidráulica,Laranja,4 portas,9,74210260,Goiânia,Setor Bueno,43900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ecosport-freestyle-12-13-manual-873566569
"Carros, vans e utilitários",RENAULT LOGAN LIFE FLEX 1.0 12V 4P MEC.,RENAULT,Sedã,2020,49220,1.0,Flex,Manual,Hidráulica,Branco,4 portas,0,74160010,Goiânia,Setor Marista,50190.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/logan-life-sce-1-0-4p-891700138
"Carros, vans e utilitários",BMW 320IA 2.0 TB M SPORT ACTIVEFLEX 16V 4P,BMW,Passeio,2020,22000,,Flex,Automático,,,4 portas,6,74070040,Goiânia,Setor Aeroporto,269800.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/320i-2019-2020-2-0-16v-turbo-gasolina-m-sport-automatico-888835244
"Carros, vans e utilitários",HYUNDAI 1.6 OCEAN AUTOMATICO,HYUNDAI,Passeio,2019,32678,1.0,Flex,Manual,Hidráulica,Prata,4 portas,1,74210185,Goiânia,Setor Bueno,56500.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20s-1-0-unique-flex-864495415
"Carros, vans e utilitários",HYUNDAI HB20,HYUNDAI,Hatch,2014,135000,1.0,Flex,Manual,Elétrica,Preto,4 portas,9,74070050,Goiânia,Setor Aeroporto,37800.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hb20-hatch-14-15-869582395
"Carros, vans e utilitários",FORD FOCUS SEDAN 1.6/1.6 FLEX 8V/16V 4P MEC.,FORD,Sedã,2015,111111,1.0,Flex,Manual,Hidráulica,Vermelho,4 portas,4,74935851,Aparecida de Goiânia,Vila Rosa,25900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/celta-lt-2014-15-1-0-completo-891530851
"Carros, vans e utilitários",TOYOTA COROLLA GLI UPPER 1.8 FLEX 16V AUT.,TOYOTA,Sedã,2018,51000,1.8,Flex,Automático,Elétrica,Prata,4 portas,7,74935851,Aparecida de Goiânia,Vila Rosa,89900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/corolla-1-8-upper-gli-aut-2017-2018-895654275
"Carros, vans e utilitários",GM - CHEVROLET CORSA HAT. MAXX 1.4 8V ECONOFLEX 5P,GM - CHEVROLET,Hatch,2011,103000,1.4,Flex,Manual,Hidráulica,Preto,4 portas,8,75075711,Anápolis,Condomínio Residencial Grand Trianon,22500.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/corsa-1-4-2011-853454925
"Carros, vans e utilitários",MERCEDES-BENZ GLA-200,MERCEDES-BENZ,SUV,2017,64000,1.6,Flex,Automático,,Cinza,4 portas,3,74083330,Goiânia,Setor Sul,125899.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/gla200-cgi-advance-17-17-flex-868960626
"Carros, vans e utilitários",HONDA FIT LXL 1.4/ 1.4 FLEX 8V/16V 5P MEC.,HONDA,,2009,147961,1.3,Flex,Manual,Mecânica,Cinza,4 portas,7,75908740,Rio Verde,Setor Morada do Sol,31000.0,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-lxl-flex-839660730
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 TREND/ POWER 8V 4P,VW - VOLKSWAGEN,,2008,50000,,Flex,Manual,,Prata,4 portas,3,75000000,Anápolis,,20000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/vendo-gol-g4-2008-suspensao-a-ar-898014276
"Carros, vans e utilitários",NISSAN FRONTIER SV ATTACK CD 4X2 2.5 TB DIESEL,NISSAN,Pick-up,2015,1,2.0 - 2.9,Diesel,Manual,,Branco,4 portas,4,74083330,Goiânia,Setor Sul,85900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/frontier-sv-attackk-15-15-4x2-manual-869360051
"Carros, vans e utilitários",RENAULT MEGANE SEDAN DYNAMIQUE HI-FLEX 1.6 16V,RENAULT,Sedã,2008,53000,1.6,Flex,Manual,Elétrica,Vermelho,4 portas,8,74565100,Goiânia,Setor Urias Magalhães,22000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/megane-sedan-1-6-16v-dynamique-898014433
"Carros, vans e utilitários",FORD KA 1.5 SEDAN SE PLUS 12V FLEX 4P AUT.,FORD,Passeio,2015,69733,1.5,Flex,Manual,Elétrica,Branco,4 portas,8,74915420,Aparecida de Goiânia,Setor dos Afonsos,41900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-se-1-5-16v-flex-894304525
"Carros, vans e utilitários",FIAT PALIO 1.0 ECONOMY FIRE FLEX 8V 4P,FIAT,Passeio,2015,75000,1.0,Flex,Manual,Hidráulica,Branco,4 portas,8,74110020,Goiânia,Setor Oeste,29999.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiat-palio-economy-completo-1-0-flex-4-portas-branco-2014-15-828358183
"Carros, vans e utilitários",CITROEN C3 GLX 1.4/ GLX SONORA 1.4 FLEX 8V 5P,CITROEN,Hatch,2012,110000,1.6,Flex,Manual,Elétrica,Cinza,4 portas,9,74815610,Goiânia,Chácaras Alto da Glória,20500.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/citroen-c3-898014030
"Carros, vans e utilitários",VW - VOLKSWAGEN CROSSFOX 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Passeio,2008,123000,1.6,Flex,Manual,Hidráulica,Vermelho,4 portas,9,74110020,Goiânia,Setor Oeste,22999.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/vw-volkswagen-crossfox-completo-1-6-flex-4-portas-vermelho-2007-08-838149785
"Carros, vans e utilitários",BMW 320IA GT SPORT 2.0 TURBO 16V 184CV 5P,BMW,Passeio,2020,12000,,Flex,Automático,,,4 portas,3,74215240,Goiânia,Setor Bueno,242900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/320i-2019-2020-2-0-16v-turbo-gasolina-sport-gp-automatico-895491719
"Carros, vans e utilitários",KIA MOTORS SOUL 1.6/ 1.6 16V FLEX AUT.,KIA MOTORS,SUV,2015,86500,1.6,Flex,Automático,Elétrica,Azul,4 portas,9,74650340,Goiânia,Setor Negrão de Lima,65900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/kia-soul-ex2-2015-892176941
"Carros, vans e utilitários",NISSAN FRONTIER XE CD 4X4 2.3 BI-TB DIESEL AUT.,NISSAN,Passeio,2021,0,2.0 - 2.9,Diesel,Automático,Hidráulica,Branco,4 portas,,74823310,Goiânia,Setor Bela Vista,235590.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/nissan-frontier-2-3-td-cd-xe-4x4-aut-846993472
"Carros, vans e utilitários",GM - CHEVROLET COBALT ELITE 1.8 8V ECONO.FLEX 4P AUT.,GM - CHEVROLET,Sedã,2016,54805,,Flex,Automático,Hidráulica,Branco,4 portas,5,75682096,Caldas Novas,Estância Itaguaí,56990.0,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/cobalt-elite-1-8-2016-887164083
"Carros, vans e utilitários",TOYOTA HILUX CD SRV 4X2 2.7 FLEX 16V AUT.,TOYOTA,Passeio,2021,0,,Flex,Automático,,,4 portas,0,74305460,Goiânia,Setor Sudoeste,199900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hilux-2021-2021-2-7-vvt-i-flex-cd-srv-4x2-automatico-866600646
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH 1.0 12V FLEX 5P MEC,GM - CHEVROLET,Passeio,2020,48134,1.0,Flex,Manual,Elétrica,Prata,4 portas,8,74423010,Goiânia,Cidade Jardim,52900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-1-0-flex-892278105
"Carros, vans e utilitários",NISSAN VERSA SENSE 1.6 16V FLEX AUT,NISSAN,Passeio,2021,0,1.6,Flex,Automático,Hidráulica,Preto,4 portas,,74823310,Goiânia,Setor Bela Vista,89390.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/nissan-versa-sense-1-6-flex-aut-846827966
"Carros, vans e utilitários",GM - CHEVROLET S10 PICK-UP LUXE 4.3 V6,GM - CHEVROLET,Pick-up,1999,315687,4.0 ou mais,Gasolina,Manual,Hidráulica,Azul,4 portas,1,74840090,Goiânia,Parque Amazônia,24900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/s10-885508303
"Carros, vans e utilitários",FORD RANGER XLT 3.2 20V 4X4 CD DIESEL AUT.,FORD,Pick-up,2019,33000,3.0 - 3.9,Diesel,Automático,Elétrica,Cinza,4 portas,0,74210260,Goiânia,Setor Bueno,194900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ranger-xlt-automatica-890636045
"Carros, vans e utilitários",VW - VOLKSWAGEN POLO COMFORT. 200 TSI 1.0 FLEX 12V AUT.,VW - VOLKSWAGEN,Hatch,2020,31661,1.0,Flex,Automático,Elétrica,Branco,4 portas,0,74160010,Goiânia,Setor Marista,74990.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/polo-comfortline-200-tsi-at-1-0-19-20-855992741
"Carros, vans e utilitários",RENAULT SANDERO,RENAULT,,2020,40000,1.0,Flex,Manual,,Branco,4 portas,8,75513540,Itumbiara,Afonso Pena,47950.0,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/renault-sandero-1-0-12v-sce-flex-expression-4p-manual-878698449
"Carros, vans e utilitários",RENAULT STEPWAY ICONIC FLEX 1.6 16V AUT.,RENAULT,Hatch,2022,0,1.6,Flex,Automático,Hidráulica,Cinza,4 portas,,74810030,Goiânia,Jardim Goiás,87990.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/stepway-iconic-1-6-cvt-21-22-pronta-entrega-880926294
"Carros, vans e utilitários",FIAT DOBLO ADV/ADV TRYON/LOCKER 1.8 FLEX,FIAT,Passeio,2012,168000,1.8,Flex,Manual,Hidráulica,Prata,4 portas,4,74823420,Goiânia,Setor Bela Vista,39900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/doblo-adventure-locker-1-8-2011-2012-894806220
"Carros, vans e utilitários",BMW 550IA 4.4 32V 407CV BI-TURBO,BMW,Sedã,2011,55055,4.0 ou mais,Gasolina,Automático,Hidráulica,Preto,4 portas,3,74210185,Goiânia,Setor Bueno,149900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/bmw-550-4-4-gasolina-automatica-2011-preta-882802870
"Carros, vans e utilitários",MERCEDES-BENZ C-180 1.6 TURBO 16V/FLEX 16V AUT.,MERCEDES-BENZ,Sedã,2016,74113,1.6,Flex,Automático,Elétrica,Branco,4 portas,1,74210185,Goiânia,Setor Bueno,122900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/c-180-turbo-1-6-flex-automatico-7-marchas-branca-interior-caramelo-886481515
"Carros, vans e utilitários",TOYOTA HILUX CS 4X4 2.4 DIESEL,TOYOTA,Pick-up,2015,229000,2.0 - 2.9,Diesel,Manual,Hidráulica,Prata,2 portas,0,74850510,Goiânia,Jardim da Luz,130000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/toyota-hilux-cs4x4-manual-c-simples-898012646
"Carros, vans e utilitários",HONDA WR-V EX 1.5 FLEXONE 16V 5P AUT.,HONDA,Passeio,2018,45049,1.5,Flex,Automático,Hidráulica,Vermelho,4 portas,0,74210265,Goiânia,Setor Bueno,79900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/honda-wr-v-ex-1-5-flexone-cvt-flex-884141435
"Carros, vans e utilitários",MERCEDES-BENZ C-180 CGI CLASSIC 1.8 16V 156CV AUT.,MERCEDES-BENZ,Sedã,2012,89000,1.6,Gasolina,Automático,Elétrica,Branco,4 portas,9,74215050,Goiânia,Setor Bueno,65000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/mercedes-c-180-cgi-1-6-clasic-876816806
"Carros, vans e utilitários",TOYOTA HILUX CD SRV D4-D 4X4 3.0 TDI DIESEL AUT,TOYOTA,Pick-up,2011,189300,3.0 - 3.9,Diesel,Automático,Hidráulica,Prata,4 portas,,74840300,Goiânia,Parque Amazônia,112000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hilux-2011-srv-automatica-887419122
"Carros, vans e utilitários",VW - VOLKSWAGEN POLO HIGHLINE 200 TSI 1.0 FLEX 12V AUT.,VW - VOLKSWAGEN,,2020,39559,,Flex,Automático,,,4 portas,9,75680001,Caldas Novas,Centro,88990.0,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-polo-1-0-200-tsi-highline-autom-tico-892104746
"Carros, vans e utilitários",HONDA WR-V EXL 1.5 FLEXONE 16V 5P AUT.,HONDA,SUV,2021,0,1.5,Flex,Automático,Elétrica,Azul,4 portas,5,75533020,Itumbiara,Setor Planalto,99700.0,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/honda-wr-v-1-5-ex-cvt-4p-839544934
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 FLEX 12V 5P,VW - VOLKSWAGEN,Hatch,2021,52631,1.0,Flex,Manual,Hidráulica,Branco,4 portas,1,74210265,Goiânia,Setor Bueno,51890.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/gol-mpi-1-0-20-21-km-52631-r-51-890-00-845219167
"Carros, vans e utilitários",TOYOTA YARIS XS SEDAN 1.5 FLEX 16V 4P AUT.,TOYOTA,Sedã,2019,29900,1.5,Flex,Automático,Elétrica,Cinza,4 portas,7,74210260,Goiânia,Setor Bueno,79900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/yaris-sd-xs-15-at-866057873
"Carros, vans e utilitários",AUDI Q5 PRESTIGE 2.0 TFSI QUATTRO S TRONIC,AUDI,Passeio,2021,0,,Gasolina,Automático,,,4 portas,,74810100,Goiânia,Jardim Goiás,316190.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/q5-2021-2021-2-0-45-tfsi-gasolina-prestige-quattro-s-tronic-875347975
"Carros, vans e utilitários",FIAT SIENA EL 1.0 MPI FIRE FLEX 8V 4P,FIAT,Sedã,2013,98522,1.0,Flex,Manual,Hidráulica,Cinza,4 portas,5,74840300,Goiânia,Parque Amazônia,30900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/siena-el-1-0-2013-889814144
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO,VW - VOLKSWAGEN,,2019,42524,,Flex,Manual,Hidráulica,Branco,2 portas,6,76100000,São Luís de Montes Belos,,54990.0,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-saveiro-cs-1-6-robust-894838939
"Carros, vans e utilitários",VW - VOLKSWAGEN PASSAT 1.8 MEC.,VW - VOLKSWAGEN,Sedã,1998,120000,1.8,Gasolina,Manual,Hidráulica,Prata,4 portas,8,74913280,Aparecida de Goiânia,Vila Alzira,6000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/passat-alemao-1-8-t-898012172
"Carros, vans e utilitários",FORD RANGER XLS 2.2 4X4 CD DIESEL AUT.,FORD,Pick-up,2020,60000,2.0 - 2.9,Diesel,Automático,Elétrica,Cinza,4 portas,8,74555230,Goiânia,Vila Santa Helena,164000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/somente-venda-ranger-xls-2020-898012170
"Carros, vans e utilitários",GM - CHEVROLET SPIN LS 1.8 8V ECONO.FLEX 5P MEC.,GM - CHEVROLET,Passeio,2021,0,1.8,Flex,Manual,Hidráulica,Branco,4 portas,,74215240,Goiânia,Setor Bueno,89990.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-spin-lt-5s-1-8-flex-aut-870521117
"Carros, vans e utilitários",GM - CHEVROLET ONIX SEDAN PLUS LTZ 1.0 12V TB FLEX MEC.,GM - CHEVROLET,Passeio,2021,0,1.0,Flex,Manual,Elétrica,Prata,4 portas,,74215240,Goiânia,Setor Bueno,77990.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-plus-1-0-ltz-turbo-flex-843325803
"Carros, vans e utilitários",GM - CHEVROLET CAPTIVA SPORT AWD 3.0 V6 24V 268CV,GM - CHEVROLET,SUV,2011,114000,2.0 - 2.9,Gasolina,Automático,Hidráulica,Azul,4 portas,0,74223070,Goiânia,Setor Bueno,32800.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/captiva-v6-2009-2009-azul-559616289
"Carros, vans e utilitários",RENAULT DUSTER EXPRESSION 1.6 HI-FLEX 16V MEC.,RENAULT,SUV,2020,42000,1.6,Flex,Manual,Elétrica,Branco,4 portas,4,75123702,Anápolis,Vila Dona Maria,67990.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/duster-expression-manual-1-6-19-20-impecavel-880479197
