Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,CEP,Município,Bairro,price,url
"Carros, vans e utilitários",DODGE RAM 2500 LARAMIE 6.7 TDI CD 4X4 DIES,DODGE,,2012,214000,,Diesel,Automático,,Cinza,,,79117190,Campo Grande,Coophasul,175900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/dodge-ram-2500-laramie-6-7-turbo-4x4-cd-12-12-859532606
"Carros, vans e utilitários",HYUNDAI HB20S C.PLUS/C.STYLE1.0 FLEX 12V MEC. 4P,HYUNDAI,Sedã,2018,46000,1.0,Flex,Manual,Hidráulica,Preto,4 portas,9,79032422,Campo Grande,Carandá Bosque,55000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-comfort-plus-1-0-12v-897995658
"Carros, vans e utilitários",FORD FIESTA 1.5 16V FLEX MEC. 5P,FORD,Hatch,2014,146000,1.5,Flex,Manual,Elétrica,Branco,4 portas,2,79060000,Campo Grande,Vila Olinda,33500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/new-fiesta-1-5-flex-manual-897986254
,,,,,,,,,,,,,,,,,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/up-take-completo-top-897984769
"Carros, vans e utilitários",FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Hatch,2018,63000,1.0,Flex,Manual,Elétrica,Branco,4 portas,0,79003023,Campo Grande,Itanhangá Park,39900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ka-se-1-0-892051318
,,,,,,,,,,,,,,,,,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/batido-triton-2016-38-900-897973723
,,,,,,,,,,,,,,,,,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/urgent-pajero-sport-19-500-pega-troca-897965111
"Carros, vans e utilitários",VW - VOLKSWAGEN JETTA R-LINE 250 TSI 1.4 FLEX 16V AUT.,VW - VOLKSWAGEN,Sedã,2019,24000,1.4,Flex,Automático,Elétrica,Cinza,4 portas,1,79003020,Campo Grande,Itanhangá Park,118990.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/jetta-1-4-r-line-250-tsi-modelo-2019-855703805
"Carros, vans e utilitários",RENAULT CAPTUR INTENSE BOSE 1.6 16V FLEX 5P AUT,RENAULT,SUV,2020,33952,1.6,Flex,Automático,Elétrica,Vermelho,4 portas,1,79006001,Campo Grande,Guanandi,84990.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/captur-intense-at-sce-1-6-4p-858611100
"Carros, vans e utilitários",GM - CHEVROLET CORSA SUPER 1.6 MPFI 8V 5P,GM - CHEVROLET,Sedã,2008,130000,1.0,Flex,Manual,Hidráulica,Cinza,4 portas,,79006840,Campo Grande,Vila Bandeirante,15900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/corsa-2008-09-completo-897981905
"Carros, vans e utilitários",RENAULT LOGAN LIFE FLEX 1.0 12V 4P MEC.,RENAULT,Sedã,2020,39482,1.0,Flex,Manual,Hidráulica,Vermelho,4 portas,1,79006001,Campo Grande,Guanandi,50890.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/logan-life-1-0-19-20-completo-878390388
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE 1.0/1.0 CITY MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Sedã,2014,120000,1.0,Flex,Manual,Hidráulica,Branco,4 portas,0,79500000,Paranaíba,,30500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/voyage-897963645
"Carros, vans e utilitários",GM - CHEVROLET S10 PICK-UP LTZ 2.4 F.POWER 4X2 CD,GM - CHEVROLET,Pick-up,2014,129000,2.0 - 2.9,Flex,Manual,Hidráulica,Prata,4 portas,1,79006000,Campo Grande,Vila Bandeirante,76900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/s10-ltz-2-4-2014-muito-bem-conservada-880652473
"Carros, vans e utilitários",VW - VOLKSWAGEN AMAROK HIGHLINE CD 2.0 16V TDI 4X4 DIES.,VW - VOLKSWAGEN,Pick-up,2014,180000,2.0 - 2.9,Diesel,Automático,Hidráulica,Prata,4 portas,5,79920000,Laguna Carapã,,97000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/amarok-2014-highiline-at-897962706
"Carros, vans e utilitários",HONDA CITY SEDAN EX 1.5 FLEX 16V 4P AUT.,HONDA,Sedã,2013,104000,1.5,Flex,Automático,Elétrica,Cinza,4 portas,4,79002821,Campo Grande,Centro,48900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/city-ex-1-5-a-t-com-pneus-novos-890057701
"Carros, vans e utilitários",JEEP RENEGADE,JEEP,Passeio,2020,46339,1.8,Flex,Automático,Mecânica,Branco,4 portas,6,79002100,Campo Grande,Centro,92390.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2020-1-8-16v-flex-longitude-4p-automatico-891528542
"Carros, vans e utilitários",NISSAN LIVINA GRAND SL 1.8 16V FLEX FUEL AUT.,NISSAN,Pick-up,1982,0,2.0 - 2.9,Diesel,Automático,Mecânica,Amarelo,2 portas,6,79093555,Campo Grande,Jardim São Conrado,100000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-e-troca-897956984
"Carros, vans e utilitários",GM - CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,GM - CHEVROLET,Passeio,2010,99800,1.0,Flex,Manual,Hidráulica,Prata,4 portas,8,79010040,Campo Grande,Monte Castelo,19900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/corsa-classic-2010-1-0-completo-824215265
"Carros, vans e utilitários",GM - CHEVROLET S10 P-UP EXECUTIVE 2.4 MPFI F.POWER CD,GM - CHEVROLET,Pick-up,2009,1,2.0 - 2.9,Flex,Manual,Hidráulica,Prata,4 portas,2,79004560,Campo Grande,Centro,46800.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/s10-executiva-flex-2009-874707206
"Carros, vans e utilitários",VW - VOLKSWAGEN GOLF 1.6MI/ 1.6MI GENER./BLACK & SILVER,VW - VOLKSWAGEN,Hatch,2005,228000,1.6,Gasolina,Manual,Hidráulica,Branco,4 portas,2,79950000,Naviraí,,19500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/golf-1-6-plus-897955778
"Carros, vans e utilitários",FORD F-1000 XL DIESEL TURBO,FORD,Antigo,1998,400000,4.0 ou mais,Diesel,Manual,Hidráulica,Vermelho,2 portas,6,79240000,Jardim,,62000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/f1000-xl-98-897956292
"Carros, vans e utilitários",NISSAN VERSA SV 1.6 16V FLEX FUEL 4P MEC.,NISSAN,Sedã,2016,78000,1.6,Flex,Manual,Elétrica,Cinza,4 portas,8,79004560,Campo Grande,Centro,44500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/versa-sv-1-6-16v-2016-892608615
"Carros, vans e utilitários",GM - CHEVROLET COBALT LT 1.4 8V FLEXPOWER/ECONOFLEX 4P,GM - CHEVROLET,,2012,1234,1.4,Flex,Manual,Hidráulica,Azul,4 portas,0,79080730,Campo Grande,Vila Ipiranga,32990.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-cobalt-1-4-lt-flex-880536455
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO TROOPER 1.6 MI TOTAL FLEX 8V CE,VW - VOLKSWAGEN,Pick-up,2011,106000,1.6,Flex,Manual,Hidráulica,Preto,2 portas,6,79430000,Bandeirantes,,35000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/saveiro-trooper-897952598
"Carros, vans e utilitários",FORD FIESTA 1.0I 3P E 5P,FORD,Passeio,1997,79000,1.0,Gasolina,Manual,Mecânica,Azul,2 portas,5,79086132,Campo Grande,Guanandi,6900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/carro-897951594
"Carros, vans e utilitários",GM - CHEVROLET VECTRA GLS/EXPRES.2.2/ 2.0 E 2.0 CD 8V,GM - CHEVROLET,Sedã,1998,15699,2.0 - 2.9,Gasolina,Manual,Hidráulica,Branco,4 portas,6,79071001,Campo Grande,Jardim Colibrí,11900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vectra-gls-98-98-897944966
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.6 MSI FLEX 8V 5P,VW - VOLKSWAGEN,Hatch,2019,22500,1.6,Flex,Manual,Hidráulica,Prata,4 portas,3,79003020,Campo Grande,Itanhangá Park,50590.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/gol-1-6-2019-887000713
"Carros, vans e utilitários",NISSAN KICKS S 1.6 16V FLEX 5P AUT.,NISSAN,SUV,2019,41503,1.6,Flex,Automático,Elétrica,Branco,4 portas,6,79610100,Três Lagoas,Jardim Alvorada,0.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/kicks-s-1-6-16v-883493209
"Carros, vans e utilitários",HONDA HR-V EXL 1.8 FLEXONE 16V 5P AUT.,HONDA,SUV,2016,68000,,Flex,Automático,,,4 portas,,79830001,Dourados,Jardim Caramuru,0.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hr-v-1-8-exl-4p-automatico-897939824
"Carros, vans e utilitários",HYUNDAI HB20 COMFORT PLUS 1.0 TB FLEX 12V MEC.,HYUNDAI,Hatch,2016,55000,,Flex,Manual,Hidráulica,Prata,4 portas,0,79004690,Campo Grande,Jardim São Bento,44900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-comfort-plus-4p-883883130
"Carros, vans e utilitários",VW - VOLKSWAGEN VIRTUS 1.6 MSI FLEX 16V 5P MEC.,VW - VOLKSWAGEN,Sedã,2018,63200,,Flex,Manual,,,4 portas,,79830001,Dourados,Jardim Caramuru,0.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/virtus-1-6-msi-manual-897939809
"Carros, vans e utilitários",FORD KA+ SEDAN 1.0 TIVCT FLEX 4P,FORD,Sedã,2018,40000,,Flex,Manual,,,4 portas,,79830001,Dourados,Jardim Caramuru,0.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ka-1-0-se-flex-4p-manual-897939811
"Carros, vans e utilitários",VW - VOLKSWAGEN AMAROK HIGHLINE CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Pick-up,2019,58000,,Diesel,Automático,,,4 portas,,79830001,Dourados,Jardim Caramuru,0.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/amarok-3-0-tdi-diesel-highline-cd-4motion-897939810
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 FLEX 12V 5P,VW - VOLKSWAGEN,Passeio,2021,47385,,Flex,Manual,,,4 portas,1,79040010,Campo Grande,Chácara Cachoeira,50980.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/gol-2020-2021-1-0-12v-mpi-totalflex-4p-manual-887874824
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 PLUS 8V 4P,VW - VOLKSWAGEN,,2008,100000,1.0,Flex,Manual,,Preto,4 portas,7,79097230,Campo Grande,Jardim Tarumã,14500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/gol-g4-2008-897938452
"Carros, vans e utilitários",HYUNDAI CRETA,HYUNDAI,,2019,42000,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,4 portas,0,79841000,Dourados,Jardim Márcia,101500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-creta-2-0-16v-flex-prestige-automatico-897937365
"Carros, vans e utilitários",TOYOTA COROLLA,TOYOTA,,2019,49500,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,4 portas,9,79841000,Dourados,Jardim Márcia,115000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-2-0-xei-16v-flex-4p-automatico-897937699
"Carros, vans e utilitários",JEEP RENEGADE,JEEP,,2018,52500,1.8,Flex,Automático,Hidráulica,Branco,4 portas,7,79841000,Dourados,Jardim Márcia,89500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-longitude-4p-automatico-897937642
"Carros, vans e utilitários",BMW X2,BMW,,2020,13000,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,4 portas,2,79841000,Dourados,Jardim Márcia,212500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/bmw-x2-2-0-16v-turbo-activeflex-sdrive20i-gp-steptronic-897937342
"Carros, vans e utilitários",GM - CHEVROLET S10,GM - CHEVROLET,,2014,62649,2.0 - 2.9,Flex,Manual,,Branco,4 portas,4,79841000,Dourados,Jardim Márcia,79990.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-s10-2-4-lt-4x2-cd-8v-flex-4p-manual-897937295
"Carros, vans e utilitários",VOLVO S60,VOLVO,,2020,16500,2.0 - 2.9,,Automático,Hidráulica,Cinza,4 portas,8,79841000,Dourados,Jardim Márcia,299990.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/volvo-s60-2-0-t8-r-design-hibrido-4p-automatico-897937322
"Carros, vans e utilitários", ,,Passeio,2008,208523,1.4,Flex,Manual,Hidráulica,Cinza,4 portas,7,79116320,Campo Grande,Vila Santa Luzia,21900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-2008-manual-completo-893516472
"Carros, vans e utilitários",HONDA HR-V,HONDA,,2018,45000,1.8,Flex,Automático,Hidráulica,Branco,4 portas,7,79841000,Dourados,Jardim Márcia,107000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/honda-hr-v-1-8-16v-flex-touring-4p-automatico-897937302
"Carros, vans e utilitários",FIAT PALIO 1.0 ECONOMY FIRE FLEX 8V 4P,FIAT,Passeio,2014,100000,1.0,Flex,Manual,Hidráulica,Vermelho,4 portas,4,79070040,Campo Grande,Jardim Morenão,26500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/palio-fire-1-0-897935505
"Carros, vans e utilitários",VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Hatch,2018,40000,,Flex,Manual,,,4 portas,,79830001,Dourados,Jardim Caramuru,0.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fox-1-6-msi-connect-897934023
"Carros, vans e utilitários",TOYOTA ETIOS X PLUS SEDAN 1.5 FLEX 16V 4P AUT.,TOYOTA,Passeio,2020,50951,,Flex,Automático,,,4 portas,7,79040010,Campo Grande,Chácara Cachoeira,67120.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/etios-2019-2020-1-5-x-plus-sedan-16v-flex-4p-automatico-871655254
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO PEPPER 1.6 FLEX 8V CD,VW - VOLKSWAGEN,Pick-up,2018,71184,,Flex,Manual,,,2 portas,,79830001,Dourados,Jardim Caramuru,0.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vw-saveiro-pepper-1-6-msi-897934017
"Carros, vans e utilitários",FORD FIESTA SEL 1.6 16V FLEX  AUT. 5P,FORD,Hatch,2017,53000,1.6,Flex,Automático,Hidráulica,Branco,4 portas,3,79008410,Campo Grande,Cabreúva,47900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/new-fiesta-1-6-897927179
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Hatch,2019,40000000,,Flex,Manual,Hidráulica,Branco,4 portas,4,79000000,Campo Grande,Centro,18000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/carro-golg7-2019-assumir-parcelas-897926541
"Carros, vans e utilitários",PEUGEOT 208 ACTIVE/ACTIVE PACK 1.5 FLEX 8V 5P,PEUGEOT,Hatch,2014,78000,1.5,Flex,Manual,Hidráulica,Preto,4 portas,5,79022580,Campo Grande,Vila Gomes,31900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/peugeot-208-active-1-5-13-14-completo-897919313
"Carros, vans e utilitários",FIAT STRADA 1.4 MPI FIRE FLEX 8V CE,FIAT,Pick-up,2012,0,1.4,Flex,Automático,Hidráulica,Prata,,0,79115291,Campo Grande,Coophatrabalho,350000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/farol-strada-2012-novo-na-caixa-lado-direito-897925816
"Carros, vans e utilitários",HYUNDAI HB20,HYUNDAI,Hatch,2015,59000,,,,,Branco,4 portas,,79000000,Campo Grande,Centro,31500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-897925158
"Carros, vans e utilitários",FORD F-250 XLT 3.9 4X4 TB DIESEL,FORD,Pick-up,2007,342000,,Diesel,Manual,Hidráulica,Preto,2 portas,1,79004520,Campo Grande,Vila Rosa Pires,120000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/f250-max-power-4x4-897917449
"Carros, vans e utilitários",JAC J5 SEDAN 1.5 16V 4P MEC.,JAC,Sedã,2013,100000,1.5,Gasolina,Manual,Hidráulica,Preto,4 portas,7,79013680,Campo Grande,Morada Verde,15500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/jac-j5-897924185
"Carros, vans e utilitários",TOYOTA HILUX CD SRV 4X4 2.8 TDI DIESEL AUT.,TOYOTA,Pick-up,2019,56000,2.0 - 2.9,Diesel,Automático,Hidráulica,Cinza,4 portas,7,79021230,Campo Grande,Santa Fé,245000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/toyota-hilux-srv-2019-897916220
"Carros, vans e utilitários",VW - VOLKSWAGEN POLO COMFORT. 200 TSI 1.0 FLEX 12V AUT.,VW - VOLKSWAGEN,Hatch,2018,41470,1.0,Flex,Automático,Elétrica,Cinza,4 portas,6,79610100,Três Lagoas,Jardim Alvorada,0.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/polo-hatch-comfortline-1-0-12v-tsi-883719401
"Carros, vans e utilitários",FIAT ARGO DRIVE 1.0 6V FLEX,FIAT,Hatch,2020,33618,1.0,Flex,Manual,Elétrica,Branco,4 portas,7,79063250,Campo Grande,Jardim Monumento,54990.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/argo-drive-1-0-2020-801310639
"Carros, vans e utilitários",VW - VOLKSWAGEN FOX XTREME 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Passeio,2020,36706,,Flex,Manual,,,4 portas,2,79004380,Campo Grande,Centro,58900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-fox-1-6-msi-xtreme-897905423
"Carros, vans e utilitários",VW - VOLKSWAGEN KOMBI LOTAÇÃO 1.4 MI TOTAL FLEX 8V,VW - VOLKSWAGEN,Van/Utilitário,2011,280000,1.4,Flex,Manual,Mecânica,Branco,4 portas,2,79005670,Campo Grande,Amambaí,31900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/kombi-lotacao-1-4-10-11-flex-867050409
"Carros, vans e utilitários",GM - CHEVROLET C-20 CUSTOM DE LUXE CD 4.1,GM - CHEVROLET,Pick-up,1993,360000,4.0 ou mais,Gás Natural,Manual,Hidráulica,Branco,4 portas,1,79092080,Campo Grande,Jardim Leblon,62000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/c20-4-portas-original-de-fabrica-completa-772051297
"Carros, vans e utilitários",GM - CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,GM - CHEVROLET,Sedã,2012,200000,1.0,Flex,Manual,Mecânica,Branco,4 portas,1,79070295,Campo Grande,Pioneiros,21000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/corsa-classic-vhc-e-897905376
"Carros, vans e utilitários",RENAULT KWID 1.0 ZEN,RENAULT,Passeio,2019,30192,,Flex,Manual,,,4 portas,7,79004380,Campo Grande,Centro,37900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/renault-kwid-1-0-12v-sce-zen-897900375
"Carros, vans e utilitários",HONDA FIT EXL 1.5 FLEX/FLEXONE 16V 5P AUT,HONDA,Hatch,2015,69000,1.5,Flex,Automático,Elétrica,Prata,4 portas,3,79010170,Campo Grande,Monte Castelo,56900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-2015-exl-completissimo-automatico-pego-troca-897901207
"Carros, vans e utilitários",FORD F-250 XL 4.2 TURBO DIESEL,FORD,,2004,180000,1.0,Diesel,Manual,Hidráulica,Prata,2 portas,3,79008470,Campo Grande,Cabreúva,103900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ford-f250-xl-l-888390901
"Carros, vans e utilitários",VW - VOLKSWAGEN POLO COMFORT. 200 TSI 1.0 FLEX 12V AUT.,VW - VOLKSWAGEN,Hatch,2020,63000,1.0,Flex,Automático,Elétrica,Cinza,4 portas,8,79103472,Campo Grande,Vila Sílvia Regina,73900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vw-polo-hatch-comfortline-1-0-tsi-c-pacote-tech-ii-897899756
"Carros, vans e utilitários",GM - CHEVROLET S10 PICK-UP LT 2.8 TDI 4X2 CD DIESEL,GM - CHEVROLET,Pick-up,2014,175187,,Diesel,Automático,Hidráulica,Prata,4 portas,1,79004690,Campo Grande,Jardim São Bento,122900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-s10-lt-4p-897897447
"Carros, vans e utilitários",VW - VOLKSWAGEN AMAROK HIGHLINE CD 2.0 16V TDI 4X4 DIES.,VW - VOLKSWAGEN,Pick-up,2019,41200,,Diesel,Automático,,,2 portas,,79830001,Dourados,Jardim Caramuru,0.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/amarok-3-0-highline-cd-4motion-automatico-897898646
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL CITY (TREND)/TITAN 1.0 T. FLEX 8V 4P,VW - VOLKSWAGEN,,2018,87000,1.0,Flex,Manual,Hidráulica,Vermelho,4 portas,1,79006000,Campo Grande,Vila Bandeirante,37800.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/promocao-completo-1-0-868664862
"Carros, vans e utilitários",NISSAN LIVINA GRAND S 1.8 16V FLEX FUEL AUT.,NISSAN,Passeio,2010,129000,1.8,Flex,Automático,Hidráulica,Verde,4 portas,8,79890000,Itaporã,,27999.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/livinia-novissima-897898366
"Carros, vans e utilitários",TOYOTA HILUX CD SR 4X4 3.0 8V 116CV TB DIESEL,TOYOTA,Van/Utilitário,2014,170000,3.0 - 3.9,Diesel,Automático,,Prata,4 portas,8,79090000,Campo Grande,Vila Taveirópolis,140000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hilux-sr-4x4-2014-897888533
"Carros, vans e utilitários",DODGE RAM 2500 LARAMIE 6.7 TDI CD 4X4 DIES,DODGE,,2016,91000,4.0 ou mais,Diesel,Automático,Hidráulica,Branco,4 portas,0,79150000,Maracaju,,280000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/dodge-ram-laramie-2016-2016-896450280
"Carros, vans e utilitários",CITROEN C4 CACTUS FEEL BUS. 1.6 FLEX AUT.(PCD),CITROEN,SUV,2020,21000,1.6,Flex,Automático,Elétrica,Preto,4 portas,,79002220,Campo Grande,Centro,73900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/c4-cactus-1-6-feel-bussiness-21000km-895035809
"Carros, vans e utilitários",HYUNDAI CRETA PRESTIGE 2.0 16V FLEX AUT.,HYUNDAI,SUV,2017,62000,,Flex,Automático,,,4 portas,,79830001,Dourados,Jardim Caramuru,0.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/creta-2-0-prestige-automatico-897884767
"Carros, vans e utilitários",HONDA FIT LX 1.4/ 1.4 FLEX 8V/16V 5P AUT.,HONDA,Hatch,2014,65000,1.4,Flex,Automático,Hidráulica,Cinza,4 portas,1,79006000,Campo Grande,Vila Bandeirante,43000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-lx-1-4-automatico-14-14-65mil-km-897880550
"Carros, vans e utilitários",RENAULT KWID 1.0 ZEN,RENAULT,Hatch,2018,40800,1.0,Flex,Manual,Hidráulica,Prata,4 portas,4,79008410,Campo Grande,Cabreúva,36990.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/renat-kwid-897880213
"Carros, vans e utilitários",MITSUBISHI ECLIPSE CROSS HPE-S 1.5 16V 165CV AUT.,MITSUBISHI,SUV,2022,0,1.5,Gasolina,Automático,Elétrica,Preto,4 portas,,79003020,Campo Grande,Itanhangá Park,191990.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/eclipse-cross-1-unidade-a-pronta-entrega-0-km-880872072
