Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,CEP,Município,Bairro,price,url
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO ROBUST 1.6 TOTAL FLEX 8V,VW - VOLKSWAGEN,Pick-up,2018,68000,1.6,Flex,Manual,Hidráulica,Branco,2 portas,4,62870000,Pacajus,,48500.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vw-saveiro-robust-2018-898032076
"Carros, vans e utilitários",MITSUBISHI PAJERO HPE FULL 3.2 4X4 T.I.DIES. 5P AUT,MITSUBISHI,Pick-up,2013,0,3.0 - 3.9,Diesel,Automático,Hidráulica,Branco,4 portas,0,60841032,Fortaleza,Messejana,135990.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/pajero-full-2013-898030105
"Carros, vans e utilitários",TOYOTA HILUX CD SRV D4-D 4X4 3.0 TDI DIESEL AUT,TOYOTA,Pick-up,2015,136000,3.0 - 3.9,Diesel,Automático,Hidráulica,Branco,4 portas,6,60841032,Fortaleza,Messejana,145890.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hilux-srv-2015-898029455
"Carros, vans e utilitários",HYUNDAI HB20 COMF./C.PLUS/C.STYLE 1.0 FLEX 12V,HYUNDAI,Hatch,2014,79800,1.0,Flex,Manual,Hidráulica,Prata,4 portas,2,60035000,Fortaleza,Centro,34000.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/polimento-e-higienizacao-interna-898027843
"Carros, vans e utilitários",TOYOTA HILUX SW4 SRX DIAMO. 4X4 2.8 TB DIE AUT,TOYOTA,,2020,25000,2.0 - 2.9,Diesel,Automático,Hidráulica,Branco,,8,60165082,Fortaleza,Mucuripe,325000.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-hilux-sw4-diamond-2020-25-000-km-novissima-898019450
"Carros, vans e utilitários",HYUNDAI CRETA,HYUNDAI,SUV,2018,33024,1.6,Flex,Manual,Hidráulica,Preto,4 portas,6,60191335,Fortaleza,Manoel Dias Branco,71500.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-creta-2018-1-6-oportunidade-898026795
"Carros, vans e utilitários",HYUNDAI HB20 COMF./C.PLUS/C.STYLE 1.0 FLEX 12V,HYUNDAI,Hatch,2017,33487,1.0,Flex,Manual,Elétrica,Cinza,4 portas,9,60840480,Fortaleza,Messejana,44900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-comfort-1-0-ano-2017-2017-898023255
"Carros, vans e utilitários",FIAT PUNTO 1.4 FIRE FLEX 8V 5P,FIAT,,2010,44,1.4,Flex,Manual,Hidráulica,Cinza,4 portas,8,61936840,Maracanaú,Timbó,20000.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/punto-2010-898022711
"Carros, vans e utilitários",VW - VOLKSWAGEN POLO 1.6 E-FLEX 8V 5P,VW - VOLKSWAGEN,Sedã,2008,212000,1.6,Flex,Manual,Hidráulica,Prata,4 portas,3,61905000,Maracanaú,Piratininga,20000.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-e-troco-polo-seda-2008-898019387
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH LT 1.0 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Hatch,2014,78054,1.0,Flex,Manual,Hidráulica,Prata,4 portas,6,60347452,Fortaleza,Vila Velha,33000.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/polimentos-e-higienizacao-interna-898025677
"Carros, vans e utilitários",FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Hatch,2017,92100,1.0,Flex,Manual,Hidráulica,Prata,4 portas,5,60150162,Fortaleza,Aldeota,38800.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-1-0-2017-completo-895336771
"Carros, vans e utilitários",HYUNDAI IX35 GLS 2.0 16V 2WD FLEX AUT.,HYUNDAI,SUV,2017,44000,2.0 - 2.9,Flex,Automático,Elétrica,Preto,4 portas,8,60810786,Fortaleza,Salinas,88900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ix35-gls-2017-898018737
"Carros, vans e utilitários",CITROEN C3,CITROEN,,2017,73837,1.2,Flex,Manual,,Branco,4 portas,8,60810350,Fortaleza,Engenheiro Luciano Cavalcante,40990.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/citro-n-c3-1-2-pure-tech-flex-tendance-manual-884336106
"Carros, vans e utilitários",VW - VOLKSWAGEN FOX PLUS 1.6MI/ 1.6MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Hatch,2014,72000,1.6,Flex,Manual,Hidráulica,Vermelho,4 portas,6,60440093,Fortaleza,Demócrito Rocha,37800.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vw-fox-hatchback-1-6-2014-2014-887955396
"Carros, vans e utilitários",FIAT UNO VIVACE/RUA 1.0 EVO FIRE FLEX 8V 5P,FIAT,Hatch,2013,60574,1.0,Flex,Manual,Hidráulica,Preto,4 portas,6,63022220,Juazeiro do Norte,Antônio Vieira,26500.0,https://ce.olx.com.br/regiao-de-juazeiro-do-norte-e-sobral/autos-e-pecas/carros-vans-e-utilitarios/uno-1-0-vivace-4p-juazeiro-do-norte-898018620
"Carros, vans e utilitários",GM - CHEVROLET ,GM - CHEVROLET,,2019,60000,,,,,,,,60860110,Fortaleza,Dias Macedo,48500.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-joy-semi-zero-898016916
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 PLUS 8V 2P,VW - VOLKSWAGEN,Passeio,2001,100000,1.0,Gasolina,Manual,Mecânica,Branco,,1,60355572,Fortaleza,Presidente Kennedy,11000.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-special-2001-898017092
"Carros, vans e utilitários",HONDA FIT LX 1.4/ 1.4 FLEX 8V/16V 5P AUT.,HONDA,Hatch,2014,68000,1.4,Flex,Automático,Elétrica,Branco,4 portas,,60055401,Fortaleza,Fátima,0.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fit-lx-1-4-2014-automatico-e-com-excelente-conservacao-894838294
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. LT 1.4 8V FLEXPOWER 4P,GM - CHEVROLET,Sedã,2019,51000,1.4,Flex,Manual,Hidráulica,Branco,4 portas,8,60440260,Fortaleza,Jóquei Clube,62000.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/prisma-ser-lt-1-4-2019-863989297
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. ADVANT. 1.4 8V F.POWER AUT.,GM - CHEVROLET,Sedã,2018,75000,1.4,Álcool,Automático,Elétrica,Branco,4 portas,5,60543301,Fortaleza,Bom Jardim,53000.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-prisma-advantage-1-4-automatico-2018-898016292
"Carros, vans e utilitários",FIAT CRONOS,FIAT,,2019,6241,1.8,Flex,Automático,Hidráulica,Branco,4 portas,2,60175047,Fortaleza,Papicu,73500.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-cronos-1-8-e-torq-flex-precision-at6-892236325
"Carros, vans e utilitários",HYUNDAI HB20S VISION 1.6 FLEX 16V AUT,HYUNDAI,Sedã,2020,50000,1.6,Flex,Automático,Elétrica,Cinza,4 portas,0,60821075,Fortaleza,Jardim das Oliveiras,77900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20s-vision-2020-1-6-automatico-898015285
"Carros, vans e utilitários",HYUNDAI HB20 SENSE 1.0 12V FLEX MEC.,HYUNDAI,Hatch,2020,39000,1.0,Flex,Manual,Elétrica,Preto,4 portas,0,60811341,Fortaleza,Edson Queiroz,52900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-sense-1-0-2020--apenas-39-mil-km-padrao-gold-car-888588474
"Carros, vans e utilitários",VW - VOLKSWAGEN POLO COMFORT. 200 TSI 1.0 FLEX 12V AUT.,VW - VOLKSWAGEN,Hatch,2020,30000,2.0 - 2.9,Flex,Automático,Elétrica,Cinza,4 portas,1,60025062,Fortaleza,Fátima,72900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/polo-200-tsi-automatico-870414026
"Carros, vans e utilitários",VW - VOLKSWAGEN NIVUS HIGHLINE 1.0 200 TSI FLEX AUT,VW - VOLKSWAGEN,SUV,2021,16000,1.0,Flex,Automático,Elétrica,Cinza,4 portas,,60811341,Fortaleza,Edson Queiroz,118900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-nivus-200-tsi-highline-2021-jmg-889211411
"Carros, vans e utilitários",VW - VOLKSWAGEN NIVUS HIGHLINE 1.0 200 TSI FLEX AUT,VW - VOLKSWAGEN,SUV,2021,0,1.0,Flex,Automático,Elétrica,Vermelho,4 portas,0,60055171,Fortaleza,Joaquim Távora,115990.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/nivus-highline-21-21-831815584
"Carros, vans e utilitários",FIAT FIORINO FURGÃO WORK. HARD 1.4 FLEX 8V 2P,FIAT,Van/Utilitário,2019,29000,1.4,Flex,Manual,Hidráulica,Branco,2 portas,1,60140035,Fortaleza,Aldeota,68500.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/extra-ipva-gratis-892280241
"Carros, vans e utilitários",CITROEN JUMPER 2.3 15/16LUG. TB DIESEL,CITROEN,Van/Utilitário,2013,207740,2.0 - 2.9,Diesel,Manual,Hidráulica,Branco,4 portas,7,60440116,Fortaleza,Demócrito Rocha,69900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/citroen-jumper-2013-2-3-diesel-16-lugares-890783251
"Carros, vans e utilitários",FORD FIESTA,FORD,,2015,42001,1.6,Flex,Automático,,Prata,4 portas,7,60811341,Fortaleza,Edson Queiroz,41000.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-fiesta-1-6-se-sedan-16v-flex-4p-powershift-794834829
"Carros, vans e utilitários",VW - VOLKSWAGEN AMAROK HIGHLINE CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,,2018,70000,,Diesel,Automático,,Branco,4 portas,,60813730,Fortaleza,Engenheiro Luciano Cavalcante,194900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/amarok-3-0-v6-2018-886546158
"Carros, vans e utilitários",GM - CHEVROLET ONIX,GM - CHEVROLET,Sedã,2020,41000,1.0,Flex,Manual,Elétrica,Prata,4 portas,0,60810786,Fortaleza,Salinas,55900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-plus-joy-2020-extra-851736459
"Carros, vans e utilitários",FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Passeio,2021,0,,Flex,Manual,,,4 portas,1,60810001,Fortaleza,Guararapes,51990.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/mobi-like-1-0-866052629
"Carros, vans e utilitários",GM - CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,GM - CHEVROLET,Sedã,2015,95000,1.0,Gasolina,Manual,Mecânica,Preto,4 portas,0,60175053,Fortaleza,Papicu,28000.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/classic-ls-1-0-ano-14-15-894358341
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH JOY 1.0 8V FLEX 5P MEC.,GM - CHEVROLET,Hatch,2020,43770,1.0,Flex,Manual,Hidráulica,Prata,4 portas,5,60841032,Fortaleza,Messejana,51899.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-1-0-joy-2019-2020-manual-894294380
"Carros, vans e utilitários",HONDA HR-V EX 1.8 FLEXONE 16V 5P AUT.,HONDA,SUV,2017,60840,1.8,Flex,Automático,Hidráulica,Preto,4 portas,1,60841032,Fortaleza,Messejana,85899.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hr-v-1-8-ex-flexone-2016-2017-894243339
"Carros, vans e utilitários",GM - CHEVROLET S10 PICK-UP LS 2.8 TDI 4X4 CD DIES. MEC.,GM - CHEVROLET,Pick-up,2015,108000,2.0 - 2.9,Diesel,Manual,Hidráulica,Prata,4 portas,4,60135101,Fortaleza,Joaquim Távora,109900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/s10-ls-2015-manual-894747327
"Carros, vans e utilitários",TOYOTA HILUX CD SRV D4-D 4X4 3.0 TDI DIESEL AUT,TOYOTA,Pick-up,2012,154000,3.0 - 3.9,Diesel,Automático,Hidráulica,Preto,4 portas,5,60130240,Fortaleza,São João do Tauape,125900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hilux-srv-2012-887499212
"Carros, vans e utilitários",RENAULT LOGAN AUTHENTIQUE FLEX 1.0 12V 4P,RENAULT,Sedã,2018,47890,1.0,Flex,Manual,Hidráulica,Prata,4 portas,1,63024010,Juazeiro do Norte,São José,40990.0,https://ce.olx.com.br/regiao-de-juazeiro-do-norte-e-sobral/autos-e-pecas/carros-vans-e-utilitarios/renault-logan-1-0-sedan-muito-novo-876945117
"Carros, vans e utilitários",VW - VOLKSWAGEN VIRTUS 1.6 MSI FLEX 16V 5P MEC.,VW - VOLKSWAGEN,Sedã,2020,41000,1.6,Flex,Manual,Elétrica,Prata,4 portas,4,60810160,Fortaleza,Guararapes,64899.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/virtus-1-6-msi-2020-manual-impecavel-855392041
"Carros, vans e utilitários",NISSAN MARCH SV 1.6 16V FLEX FUEL,NISSAN,Hatch,2020,32000,1.6,Flex,Manual,Elétrica,Branco,4 portas,5,60810160,Fortaleza,Guararapes,57900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/nissan-march-1-6-sv-2019-2020-879065155
"Carros, vans e utilitários",PEUGEOT 208 ACTIVE 1.2 FLEX 12V 5P MEC.,PEUGEOT,Hatch,2018,65000,1.2,Flex,Manual,Elétrica,Branco,4 portas,7,60811970,Fortaleza,Edson Queiroz,37990.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/208-active-1-2-flex-800888051
"Carros, vans e utilitários",LAND ROVER DISCOVERY SPORT SE 2.0 4X4 AUT.,LAND ROVER,Passeio,2015,35000,,Gasolina,Automático,,,4 portas,4,60711495,Fortaleza,Mondubim,159900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/discovery-sport-2015-2015-2-0-16v-turbo-gasolina-se-4p-automatico-885141029
"Carros, vans e utilitários",JAGUAR F-PACE 2.0 PRESTIGE 180CV DIESEL AUT.,JAGUAR,Passeio,2017,127000,,Diesel,Automático,,,4 portas,1,60711495,Fortaleza,Mondubim,219900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/f-pace-2016-2017-2-0-16v-turbo-diesel-prestige-awd-4p-automatico-869508379
"Carros, vans e utilitários",JEEP GRAND CHEROKEE LIMITED 3.0 TB DIES. AUT,JEEP,Passeio,2015,102000,,Diesel,Automático,,,4 portas,1,60170251,Fortaleza,Dionisio Torres,139900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/grand-cherokee-2015-2015-3-0-limited-4x4-v6-24v-turbo-diesel-4p-automatico-890618962
"Carros, vans e utilitários",GM - CHEVROLET COBALT ELITE 1.8 8V ECONO.FLEX 4P AUT.,GM - CHEVROLET,Sedã,2016,59320,,Flex,Automático,Hidráulica,Prata,4 portas,4,60130240,Fortaleza,São João do Tauape,57900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/cobalt-elite-891118266
"Carros, vans e utilitários",HYUNDAI HB20 UNIQUE 1.0 FLEX 12V MEC.,HYUNDAI,Hatch,2019,42000,1.0,Flex,Manual,Elétrica,Prata,4 portas,8,60055403,Fortaleza,Fátima,48991.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-unique-843863371
"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2015,68000,2.0 - 2.9,Flex,Automático,Elétrica,Prata,4 portas,5,60440092,Fortaleza,Demócrito Rocha,76900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-2015-extra-876348611
"Carros, vans e utilitários",RENAULT SANDERO STEPWAY FLEX 1.6 16V 5P,RENAULT,Hatch,2017,44000,1.6,Flex,Manual,Hidráulica,Prata,4 portas,6,62010820,Sobral,Centro,47000.0,https://ce.olx.com.br/regiao-de-juazeiro-do-norte-e-sobral/autos-e-pecas/carros-vans-e-utilitarios/renault-sandero-stepway-1-6-2017-841461427
"Carros, vans e utilitários",LAND ROVER RANGE ROVER VELAR SE 3.0 4X4 V6 380CV AUT.,LAND ROVER,Passeio,2018,37000,,Gasolina,Automático,,,4 portas,5,60170251,Fortaleza,Dionisio Torres,429900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/range-rover-velar-2018-2018-3-0-v6-p380-gasolina-r-dynamic-se-automatico-885130140
"Carros, vans e utilitários",JEEP COMPASS LIMITED 2.0 4X4 DIESEL 16V AUT.,JEEP,SUV,2021,0,2.0 - 2.9,Diesel,Automático,Elétrica,Branco,4 portas,0,60115222,Fortaleza,Joaquim Távora,183900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/compass-zero-849129956
"Carros, vans e utilitários",AM GEN HUMMER H3 3.5 20V 4X4,AM GEN,SUV,2006,0,3.0 - 3.9,Gasolina,Automático,Hidráulica,Preto,4 portas,6,60810802,Fortaleza,Salinas,179900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hummer-h3-2006-831371251
"Carros, vans e utilitários",TOYOTA HILUX CD SRV 4X4 2.7 FLEX 16V AUT.,TOYOTA,Pick-up,2021,0,2.0 - 2.9,Flex,Automático,Elétrica,Prata,4 portas,,60455475,Fortaleza,Amadeu Furtado,,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hilux-srv-flex-4x4-2021-2021-879572512
"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2021,0,2.0 - 2.9,Flex,Automático,Elétrica,Branco,4 portas,0,60115222,Fortaleza,Joaquim Távora,127216.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-zero-884420481
"Carros, vans e utilitários",MITSUBISHI PAJERO HPE FULL 3.2 4X4 T.I.DIES.3P AUT.,MITSUBISHI,SUV,2010,150000,3.0 - 3.9,Diesel,Automático,Hidráulica,Prata,4 portas,0,60821079,Fortaleza,Jardim das Oliveiras,85900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/pajero-full-hpe-diesel-2010-com-teto-solar-blindada-835223813
"Carros, vans e utilitários",FIAT SIENA EL 1.0 MPI FIRE FLEX 8V 4P,FIAT,Sedã,2011,0,1.0,Flex,Manual,Hidráulica,Outra,4 portas,0,60455682,Fortaleza,Amadeu Furtado,25990.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/siena-el-2011-1-0-840728333
"Carros, vans e utilitários",FIAT TORO ENDURENCE 1.8 16V FLEX AUT.,FIAT,Pick-up,2021,0,1.8,Flex,Automático,Elétrica,Branco,4 portas,0,60455410,Fortaleza,Parquelândia,96800.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-flex-21-21-0km-endurece-automatica-887277202
"Carros, vans e utilitários",GM - CHEVROLET S10 PICK-UP LTZ 2.8 TDI 4X4 CD DIES.AUT,GM - CHEVROLET,Pick-up,2021,1500,2.0 - 2.9,Diesel,Automático,Elétrica,Branco,4 portas,,60810040,Fortaleza,Guararapes,225900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-s10-ltz-2-8-turbo-diesel-4x4-2021-2021-automatica-apenas-1-500km-886453748
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. JOY/ LS 1.0 8V FLEXPOWER 4P,GM - CHEVROLET,Passeio,2019,60000,,Flex,Manual,,,4 portas,0,60810160,Fortaleza,Guararapes,51900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/prisma-2019-2019-1-0-mpfi-joy-8v-flex-4p-manual-853822750
"Carros, vans e utilitários",JEEP COMPASS S 2.0 4X4 TB 16V DIESEL AUT.,JEEP,SUV,2020,32000,2.0 - 2.9,Diesel,Automático,Elétrica,Branco,4 portas,3,60130240,Fortaleza,São João do Tauape,179900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-s-4x4-aut-diesel-19-20-890000481
"Carros, vans e utilitários",FORD KA 1.5 SEDAN SE 12V FLEX 4P MEC.,FORD,Sedã,2019,75700,1.5,Flex,Manual,Elétrica,Prata,4 portas,9,60175045,Fortaleza,Papicu,49990.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-sedan-se-1-5-2019-868442760
"Carros, vans e utilitários",VW - VOLKSWAGEN T-CROSS COMFORTLINE 1.0 TSI FLEX 5P AUT.,VW - VOLKSWAGEN,SUV,2021,1,1.0,Flex,Automático,Elétrica,Branco,4 portas,0,63041145,Juazeiro do Norte,Triângulo,0.0,https://ce.olx.com.br/regiao-de-juazeiro-do-norte-e-sobral/autos-e-pecas/carros-vans-e-utilitarios/t-cross-2021-889721000
"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2014,87000,2.0 - 2.9,Flex,Automático,Hidráulica,Prata,4 portas,0,60175045,Fortaleza,Papicu,59990.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-2014-blindado-879445874
"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2014,75000,2.0 - 2.9,Flex,Automático,Elétrica,Prata,4 portas,1,60810792,Fortaleza,Salinas,0.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-xei-2-0-flex-aut-2014-868691134
"Carros, vans e utilitários",FIAT PUNTO ATTRACTIVE 1.4 FIRE FLEX 8V 5P,FIAT,Hatch,2013,101000,1.4,Flex,Manual,Hidráulica,Branco,4 portas,1,60115191,Fortaleza,Aldeota,33000.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-punto-2013-attractive-1-4-mecanico-877215449
"Carros, vans e utilitários",FIAT MOBI LIKE ON 1.0 FIRE FLEX 5P.,FIAT,Hatch,2018,73000,1.0,Flex,Manual,Elétrica,Branco,4 portas,9,60740000,Fortaleza,Siqueira,39900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/mobi-like-887341890
"Carros, vans e utilitários",BMW 320IA,BMW,Sedã,2014,83000,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,4 portas,6,60810475,Fortaleza,Engenheiro Luciano Cavalcante,0.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/bmw-320i-2-0-active-16v-turbo-flex-2014-877360606
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL,VW - VOLKSWAGEN,,2008,127582,1.0,Flex,Manual,,Preto,4 portas,4,60810350,Fortaleza,Engenheiro Luciano Cavalcante,14900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-gol-1-0-mi-city-8v-flex-4p-manual-g-iv-884111361
"Carros, vans e utilitários",FIAT TORO FREEDOM 1.8 16V FLEX AUT.,FIAT,Pick-up,2018,90000,1.8,Flex,Automático,Elétrica,Cinza,4 portas,7,60130160,Fortaleza,Joaquim Távora,77900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toro-freedom-2018-preco-de-repasse-858324578
"Carros, vans e utilitários",TOYOTA BAND.JIPE CAP.DE AÇO CHAS. CURTO DIESEL,TOYOTA,Pick-up,1998,0,2.0 - 2.9,Diesel,Manual,Hidráulica,Branco,2 portas,3,60115191,Fortaleza,Aldeota,80000.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-bandeirante-1998-bj50-lv-889596050
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO CROSS 1.6 T.FLEX 16V CD,VW - VOLKSWAGEN,Van/Utilitário,2015,85000,1.6,Flex,Manual,Hidráulica,Amarelo,4 portas,4,60821050,Fortaleza,Jardim das Oliveiras,59900.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/saveiro-cross-2015-882305642
"Carros, vans e utilitários",HYUNDAI HB20,HYUNDAI,,2019,58889,,Flex,Manual,,Prata,4 portas,,60810475,Fortaleza,Engenheiro Luciano Cavalcante,51990.0,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-copa-do-mundo-fifa-12v-flex-4p-manual-891298688
"Carros, vans e utilitários",FORD ECOSPORT SE 1.5 12V FLEX 5P AUT.,FORD,Passeio,2020,42710,,Flex,Automático,,,4 portas,6,63024010,Juazeiro do Norte,São José,76670.0,https://ce.olx.com.br/regiao-de-juazeiro-do-norte-e-sobral/autos-e-pecas/carros-vans-e-utilitarios/ecosport-2019-2020-1-5-ti-vct-flex-se-automatico-868849135
