Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,CEP,Município,Bairro,price,url
"Carros, vans e utilitários",FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Passeio,2020,34200,,Flex,Manual,,,4 portas,2,30411174,Belo Horizonte,Prado,46900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-2019-2020-1-0-ti-vct-flex-se-manual-862153129
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO,VW - VOLKSWAGEN,Pick-up,2010,140000,1.6,Flex,Manual,Hidráulica,Cinza,2 portas,1,30640105,Belo Horizonte,Barreiro,29900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-savero-g5-2010-898552797
"Carros, vans e utilitários",KIA MOTORS SPORTAGE,KIA MOTORS,Passeio,2013,0,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,4 portas,7,30530555,Belo Horizonte,Alto dos Pinheiros,78900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/kia-sportage-2013-2-0-ex-4x2-16v-flex-4p-automatico-893373905
"Carros, vans e utilitários",MINI COOPER COUPE JOHN WORKS 1.6 AUT.,MINI,Passeio,2014,45000,1.6,Gasolina,Automático,Elétrica,Branco,2 portas,,38082056,Uberaba,São José,129000.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/mini-cooper-coupe-jhoncooperworks-branco-roadster-211cv-1-6-turbo-2014-889180932
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL CL 1.6 MI 2P E 4P,VW - VOLKSWAGEN,Hatch,1997,200000,1.6,Gasolina,Manual,Mecânica,Vermelho,2 portas,6,31230060,Belo Horizonte,Caiçaras,9900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-cl-motor-1-6-muito-conservado-898552256
"Carros, vans e utilitários",FORD MUSTANG 3.8 V6,FORD,,2013,30000,,,Automático,,,,,37490000,São Gonçalo do Sapucaí,,195000.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/mustang-premium-2013-890244891
"Carros, vans e utilitários",FIAT PALIO 1.0 CELEBR. ECONOMY F.FLEX 8V 2P,FIAT,Passeio,2006,350,1.0,Flex,Manual,Mecânica,Cinza,4 portas,6,31910600,Belo Horizonte,Eymard,13000.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-palio-2006-898551851
"Carros, vans e utilitários",RENAULT DUSTER,RENAULT,,2022,0,1.6,Flex,Automático,Elétrica,Preto,4 portas,,37704355,Poços de Caldas,Jardim Elizabete,98990.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/renault-duster-1-6-16v-sce-flex-zen-x-tronic-882748217
"Carros, vans e utilitários",FIAT DOBLO ELX 1.8 MPI 8V FLEX,FIAT,Van/Utilitário,2009,220000,1.8,Flex,Manual,Hidráulica,Cinza,2 portas,9,36600000,Bicas,,27500.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/fiat-doblo-882851748
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.6 MSI FLEX 8V 5P,VW - VOLKSWAGEN,,2019,50177,1.6,Flex,Manual,Hidráulica,Cinza,4 portas,9,30720150,Belo Horizonte,Padre Eustáquio,46900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-gol-1-6-msi-totalflex-4p-manual-898551859
"Carros, vans e utilitários",JEEP COMPASS LONGITUDE 2.0 4X4 DIES. 16V AUT.,JEEP,,2021,0,,Diesel,Automático,,,4 portas,,30494270,Belo Horizonte,Estoril,168990.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2-0-4x4-dies-16v-aut-473326966
"Carros, vans e utilitários",VOLVO XC 60 D-5 INSCRIPT 2.0 AWD DIESEL 5P,VOLVO,Passeio,2012,85,2.0 - 2.9,Gasolina,Automático,Hidráulica,Branco,4 portas,2,30575837,Belo Horizonte,Buritis,60000.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volvo-cx60-t5-898551324
"Carros, vans e utilitários",CITROEN C3 EXCLUS./EXCL.SOLARIS 1.6 FLEX 16V MEC,CITROEN,Hatch,2011,80000,1.4,Flex,Manual,Hidráulica,Vermelho,4 portas,5,36500000,Ubá,,24900.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/citroen-glx-2011-completo-1-4-898551641
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE 1.0/1.0 CITY MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Sedã,2010,117946,1.0,Flex,Manual,Hidráulica,Preto,4 portas,0,31270672,Belo Horizonte,São Luiz,25990.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/voyage-1-0-898551267
"Carros, vans e utilitários",GM - CHEVROLET CRUZE LT 1.8 16V FLEXPOWER 4P AUT.,GM - CHEVROLET,Sedã,2014,0,1.8,Flex,Automático,Hidráulica,Prata,4 portas,,38400718,Uberlândia,Brasil,53500.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/gm-cruze-lt-2013-2014-automatico-vendo-troco-financio-851696910
"Carros, vans e utilitários",CITROEN AIRCROSS GLX 1.6 FLEX 16V 5P MEC.,CITROEN,Hatch,2011,97000,1.6,Flex,Manual,Elétrica,Prata,4 portas,,36070450,Juiz de Fora,Lourdes,31900.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/aircross-glx-1-6-mec-2011-898551173
"Carros, vans e utilitários",LAND ROVER RANGE ROVER EVOQUE PURE  2.0 AUT. 5P,LAND ROVER,Passeio,2013,58000,,Gasolina,Automático,,,4 portas,2,36033000,Juiz de Fora,Teixeiras,111900.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/range-rover-evoque-2013-2013-2-0-pure-4wd-16v-gasolina-4p-automatico-848103197
"Carros, vans e utilitários",GM - CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,GM - CHEVROLET,Sedã,2013,85529,1.0,Flex,Manual,Hidráulica,Preto,4 portas,0,38430000,Tupaciguara,,24990.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-classic-life-ls-1-0-vhc-flexp-4p-flex-2013-898550832
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH LT 1.4 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Passeio,2013,134000,,Flex,Manual,,,4 portas,3,31140003,Belo Horizonte,Graça,37900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-2013-2013-1-4-mpfi-lt-8v-flex-4p-manual-898551154
"Carros, vans e utilitários",GM - CHEVROLET S10 BLAZER ADVANT. 2.4/2.4 MPFI F.POWER,GM - CHEVROLET,Van/Utilitário,2007,0,,Flex,,Hidráulica,Cinza,4 portas,,30662050,Belo Horizonte,Tirol (Barreiro),0.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/s10-advantade-2007-2007-898549079
"Carros, vans e utilitários",GM - CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,GM - CHEVROLET,Hatch,2011,131000,1.0,Gás Natural,Manual,Hidráulica,Cinza,4 portas,6,36080000,Juiz de Fora,Mariano Procópio,20900.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/classic-ls-1-0-2011-com-gnv-898550734
"Carros, vans e utilitários",FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Sedã,2018,90000,1.6,Flex,Manual,Hidráulica,Cinza,4 portas,1,36576000,Porto Firme,,43000.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/grand-siena-898550657
"Carros, vans e utilitários",TOYOTA COROLLA GLI 1.8 FLEX 16V MEC.,TOYOTA,Passeio,2015,103184,1.8,Gasolina,Manual,Elétrica,Preto,4 portas,,36272000,Alfredo Vasconcelos,,,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/corolla-gli-1-8-2015-2016-898550172
"Carros, vans e utilitários",HONDA CIVIC SED. LXL/LXL SE 1.8 FLEX 16V MEC.,HONDA,Sedã,2011,80000,1.8,Flex,Manual,Elétrica,Cinza,4 portas,,32046150,Contagem,Chácara Del-Rey,0.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-898546226
"Carros, vans e utilitários",HYUNDAI IX35 2.0 16V 2WD FLEX AUT.,HYUNDAI,,2016,74000,,Flex,Automático,,Branco,4 portas,,36025001,Juiz de Fora,São Mateus,76900.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/ix35-2-0-flex-2016-889817834
"Carros, vans e utilitários",VW - VOLKSWAGEN POLO HIGHLINE 200 TSI 1.0 FLEX 12V AUT.,VW - VOLKSWAGEN,,2021,9000,,,,,Branco,,,36025001,Juiz de Fora,São Mateus,93900.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/vw-polo-highline-200-tsi-2021-874174013
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE 1.0 FLEX 12V 4P,VW - VOLKSWAGEN,Passeio,2019,49345,1.0,Flex,Manual,Hidráulica,Prata,4 portas,1,31170710,Belo Horizonte,União,47900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-voyage-1-0-mpi-flex-896102026
"Carros, vans e utilitários",CITROEN DS5 1.6 TURBO 16V 5P AUT.,CITROEN,Hatch,2014,122000,1.6,Gasolina,Automático,Hidráulica,Prata,4 portas,0,32215000,Contagem,Jardim Industrial,66900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/citroen-ds5-1-6-turbo-teto-panoramico-878592964
"Carros, vans e utilitários",FORD RANGER LIMITED 3.0 PSE 4X4 CD TB DIESEL,FORD,Pick-up,2020,24000,3.0 - 3.9,Diesel,Automático,Elétrica,Cinza,4 portas,2,35702076,Sete Lagoas,Santa Maria,217900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ranger-limited-2020-898543511
"Carros, vans e utilitários",VOLVO V40 2.0,VOLVO,Passeio,1998,145000,2.0 - 2.9,Gasolina,Manual,Hidráulica,Prata,4 portas,8,30201950,Belo Horizonte,Centro,11900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volvo-v40-1998-896805827
"Carros, vans e utilitários",VW - VOLKSWAGEN UP! TAKE 1.0 T. FLEX 12V 3P,VW - VOLKSWAGEN,,2015,150,1.3,Flex,Manual,Hidráulica,Branco,2 portas,5,30660340,Belo Horizonte,Olaria (Barreiro),25900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/up-2015-898543289
"Carros, vans e utilitários",DODGE JOURNEY RT  3.6 V6 AUT.,DODGE,SUV,2013,83300,3.0 - 3.9,Gasolina,Automático,Hidráulica,Prata,4 portas,1,35930478,João Monlevade,Carneirinhos,65000.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/dodge-journey-rt-3-6-v6-aut-2013-2013-7-lugares-842496701
"Carros, vans e utilitários",LAND ROVER RANGE ROVER EVOQUE PURE  2.0 AUT. 5P,LAND ROVER,SUV,2014,90000,2.0 - 2.9,Gasolina,Automático,Elétrica,Branco,4 portas,9,38415466,Uberlândia,Morada do Sol,115000.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/range-rover-evoque-pure-898542959
"Carros, vans e utilitários",GM - CHEVROLET CELTA LIFE/ LS 1.0 MPFI 8V FLEXPOWER 3P,GM - CHEVROLET,Hatch,2008,170000,1.0,Flex,Manual,Mecânica,Preto,2 portas,1,37701317,Poços de Caldas,Jardim Santa Augusta,13000.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/vendo-celta-2008-basico-carro-muito-bom-898543035
"Carros, vans e utilitários",NISSAN KICKS ADVANCE 1.6 16V FLEX AUT,NISSAN,Passeio,2022,1,1.6,Flex,Automático,Elétrica,Prata,4 portas,0,36016011,Juiz de Fora,Paineiras,113900.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/zero-km-novo-kicks-2022-1-6-flexstart-advance-plus-xtronic-870746440
"Carros, vans e utilitários",TOYOTA YARIS XLS 1.5 FLEX 16V 5P AUT.,TOYOTA,Hatch,2019,16000,1.5,Flex,Automático,Elétrica,Preto,4 portas,4,36205032,Barbacena,São José,90000.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/toyota-yaris-xls-898542867
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. LT 1.4 8V FLEXPOWER 4P,GM - CHEVROLET,Sedã,2019,52810,,Flex,Manual,Elétrica,Prata,4 portas,3,31230052,Belo Horizonte,Santo André,63800.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gm-chevrolet-prisma-sed-lt-1-4-8v-flexpower-4p-871834468
"Carros, vans e utilitários",RENAULT DUSTER DYNAMIQUE 1.6 FLEX 16V AUT.,RENAULT,Passeio,2020,40780,,Flex,Automático,,,4 portas,1,36080060,Juiz de Fora,Mariano Procópio,80000.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/duster-2019-2020-1-6-16v-sce-flex-dynamique-x-tronic-853984245
"Carros, vans e utilitários",GM - CHEVROLET COBALT LTZ 1.8 8V ECONO.FLEX 4P MEC.,GM - CHEVROLET,Sedã,2013,116,1.8,Flex,Manual,Hidráulica,Preto,4 portas,8,37470000,São Lourenço,,34000.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/cobalt-ltz-1-8-2013-898542879
"Carros, vans e utilitários",HONDA FIT DX 1.4 FLEX 16V 5P MEC.,HONDA,Passeio,2013,93000,1.4,Flex,Manual,Hidráulica,Cinza,4 portas,0,30710010,Belo Horizonte,Carlos Prates,38900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-dx-1-4-flex-16v-5p-mec-895387045
"Carros, vans e utilitários",FIAT PALIO 1.0 CEL. ECON./ITALIA F.FLEX 8V 4P,FIAT,Hatch,2013,88000,1.0,Flex,Manual,Hidráulica,Prata,4 portas,6,35500000,Divinópolis,,29000.0,https://mg.olx.com.br/regiao-de-divinopolis/autos-e-pecas/carros-vans-e-utilitarios/palio-attractive-1-0-2013-2013-898542801
"Carros, vans e utilitários",FIAT DOBLO ESSENCE 1.8 FLEX 16V 5P,FIAT,Passeio,2020,51000,1.8,Flex,Manual,Hidráulica,Prata,4 portas,1,30710010,Belo Horizonte,Carlos Prates,72900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-doblo-essence-1-8-flex-16v-5p-849505518
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.6 MI POWER TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,,2005,1,1.0,Flex,Manual,Hidráulica,Cinza,4 portas,6,30190110,Belo Horizonte,Barro Preto,17900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-gol-1-6-power-8v-flex-4p-manual-858941145
"Carros, vans e utilitários",TOYOTA BAND.JIPE CAP.DE AÇO CHAS. CURTO DIESEL,TOYOTA,SUV,1998,11111,3.0 - 3.9,Diesel,Manual,Hidráulica,Branco,2 portas,3,35350000,Raul Soares,,70000.0,https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/jeep-toyota-bandeirantes-chassi-curto-898542381
"Carros, vans e utilitários",FIAT PALIO 1.0 CEL. ECON./ITALIA F.FLEX 8V 4P,FIAT,Hatch,2013,89000,1.0,Flex,Manual,Mecânica,Branco,4 portas,6,37250000,Nepomuceno,,24000.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/palio-economy-2013-898542373
"Carros, vans e utilitários",FIAT SIENA EL 1.0 MPI FIRE FLEX 8V 4P,FIAT,Sedã,2012,99200,1.0,Flex,Manual,Hidráulica,Preto,4 portas,7,30510590,Belo Horizonte,Cabana do Pai Tomás,27900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/siena-el-1-0-completo-898542353
"Carros, vans e utilitários",JEEP COMPASS LIMITED 2.0 4X2 FLEX 16V AUT.,JEEP,Passeio,2017,90000,2.0 - 2.9,Flex,Automático,,Branco,4 portas,6,30710010,Belo Horizonte,Carlos Prates,98900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2-0-4x2-flex-16v-aut-849516808
"Carros, vans e utilitários",SUZUKI VITARA 4SPORT ALLGRIP 1.4 TB 16V AUT.,SUZUKI,SUV,2019,24100,1.4,Gasolina,Automático,Elétrica,Cinza,4 portas,,30160032,Belo Horizonte,Lourdes,124900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/suzuki-vitara-4sport-allgrip-1-4-turbo-898542255
"Carros, vans e utilitários",GM - CHEVROLET CELTA SPIRIT 1.0 MPFI 8V FLEXPOWER 3P,GM - CHEVROLET,Hatch,2007,101000,1.0,Flex,Manual,Mecânica,Prata,2 portas,8,32400000,Ibirité,,12500.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/celta-1-0-spirit-legalizado-898542362
"Carros, vans e utilitários",JEEP RENEGADE 1.8 4X2 FLEX 16V MEC.,JEEP,Passeio,2020,49792,,Flex,Automático,,,4 portas,3,38022200,Uberaba,São Benedito,91990.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/renegade-2019-2020-1-8-16v-flex-longitude-4p-automatico-889322712
"Carros, vans e utilitários",VW - VOLKSWAGEN SPACEFOX COMFORTLINE 1.6 MI T.FLEX 8V 5P,VW - VOLKSWAGEN,Passeio,2016,108000,1.6,Flex,Manual,Hidráulica,Prata,4 portas,7,30710010,Belo Horizonte,Carlos Prates,49900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-spacefox-confortline-1-6-mi-t-flex-8v-5p-815949010
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH LT 1.0 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Hatch,2018,70000,1.0,Flex,Manual,Elétrica,Branco,4 portas,4,36080000,Juiz de Fora,Mariano Procópio,47900.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/onix-lt-1-0-2018-unico-dono-898542336
"Carros, vans e utilitários",AUDI Q3 2.0 TFSI QUAT. 170/180CV S-TRONIC 5P,AUDI,SUV,2013,72000,2.0 - 2.9,Gasolina,Automático,Elétrica,Preto,4 portas,1,39635000,Coronel Murta,,85000.0,https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/audi-q3-2013-exclusivo-896643406
"Carros, vans e utilitários",HYUNDAI HB20 C.STYLE/C.PLUS 1.6 FLEX 16V AUT.,HYUNDAI,Hatch,2019,28000,1.6,Flex,Automático,Hidráulica,Prata,4 portas,2,38408252,Uberlândia,Santa Mônica,60800.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/hb-20-889154444
"Carros, vans e utilitários",FORD ECOSPORT FREESTYLE PLUS 1.5 FLEX 5P AUT.,FORD,SUV,2019,73500,1.5,Flex,Automático,Elétrica,Prata,4 portas,0,30260170,Belo Horizonte,Santa Efigênia,65900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ecosport-898542166
"Carros, vans e utilitários",TOYOTA COROLLA S 1.8 16V 136CV AUT,TOYOTA,Sedã,2005,154000,1.8,Gasolina,Automático,Hidráulica,Outra,4 portas,9,39885000,Crisólita,,25900.0,https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-automatico-2005-2006-893175824
"Carros, vans e utilitários",VW - VOLKSWAGEN T-CROSS COMFORTLINE 1.0 TSI FLEX 5P AUT.,VW - VOLKSWAGEN,Passeio,2020,12644,,Flex,Automático,,,4 portas,0,32210180,Contagem,Cidade Industrial,104900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-t-cross-1-0-200-tsi-comfortline-884043627
"Carros, vans e utilitários",FORD EDGE LIMITED 3.5 V6 24V AWD AUT.,FORD,SUV,2010,93250,3.0 - 3.9,Gasolina,Automático,Hidráulica,Preto,4 portas,0,31160060,Belo Horizonte,Ipiranga,46900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-edge-limited-3-5-v6-awd-2010-aceito-veiculo-de-maior-valor-863745603
"Carros, vans e utilitários",HYUNDAI HB20 COMF./C.PLUS/C.STYLE 1.0 FLEX 12V,HYUNDAI,Passeio,2014,107300,1.0,Flex,Manual,Elétrica,Cinza,4 portas,8,38410556,Uberlândia,Granada,34000.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/vendo-hb20s-ano-2014-898541761
"Carros, vans e utilitários",FORD ECOSPORT XLS FREESTYLE 1.6 FLEX 8V 5P,FORD,SUV,2007,130000,1.6,Flex,Manual,Hidráulica,Prata,4 portas,5,32042270,Contagem,Alvorada,25000.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-ecosport-freestyle-1-6-2007-estudo-troca-por-veiculo-de-maior-valor-898541803
"Carros, vans e utilitários",VW - VOLKSWAGEN VIRTUS 1.6 MSI FLEX 16V 5P MEC.,VW - VOLKSWAGEN,Passeio,2021,0,,Flex,Manual,,,4 portas,,32632090,Betim,Ingá,83120.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-virtus-1-6-msi-687939844
"Carros, vans e utilitários",HONDA CIVIC SEDAN EXS 1.8/1.8 FLEX 16V AUT. 4P,HONDA,Sedã,2012,150000,1.8,Flex,Manual,Elétrica,Cinza,4 portas,0,36408134,Conselheiro Lafaiete,Siderúrgico,48000.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-898541692
"Carros, vans e utilitários",VW - VOLKSWAGEN POLO COMFORT. 200 TSI 1.0 FLEX 12V AUT.,VW - VOLKSWAGEN,Hatch,2019,57000,1.0,Flex,Automático,Elétrica,Branco,4 portas,2,35450027,Itabirito,Centro,68900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/polo-200-tsi-confortline-2019-896783607
"Carros, vans e utilitários",FIAT TORO ENDURENCE 1.8 16V FLEX AUT.,FIAT,Pick-up,2020,53000,1.8,Flex,Automático,Elétrica,Cinza,4 portas,3,31170184,Belo Horizonte,Cidade Nova,89900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toro-endurace-1-8-oportunidade-movida-898541152
"Carros, vans e utilitários",FIAT UNO VIVACE CELEB. 1.0 EVO F.FLEX 8V 5P,FIAT,Hatch,2015,108000,1.0,Flex,Manual,Hidráulica,Cinza,4 portas,8,31160372,Belo Horizonte,União,28890.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-1-0-vivace-2015-completo-894873885
"Carros, vans e utilitários",GM - CHEVROLET D-10 DIESEL,GM - CHEVROLET,Pick-up,1981,64000,2.0 - 2.9,Diesel,Manual,Hidráulica,Azul,2 portas,8,30150250,Belo Horizonte,Santa Efigênia,65000.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/d-10-1982-unico-dono-887420843
"Carros, vans e utilitários",CITROEN C3 TENDANCE 1.5 FLEX 8V 5P MEC.,CITROEN,Hatch,2013,101000,1.5,Flex,Manual,Elétrica,Preto,4 portas,4,32670628,Betim,Dom Bosco,27900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/c3-1-5-tendance-com-para-brisas-zenith-896777807
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO CROSS 1.6 MI TOTAL FLEX 8V CE,VW - VOLKSWAGEN,Passeio,2015,101,1.6,Flex,Manual,Hidráulica,Amarelo,2 portas,0,32230020,Contagem,Industrial,53900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-saveiro-cross-1-6-16v-msi-ce-flex-889839267
"Carros, vans e utilitários",VOLVO XC-60,VOLVO,SUV,2011,136000,3.0 - 3.9,Gasolina,Automático,Hidráulica,Branco,4 portas,4,31210525,Belo Horizonte,Bonfim,62000.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volvo-xc60-t6-awd-2011-843303018
"Carros, vans e utilitários",GM - CHEVROLET S10 PICK-UP LTZ 2.8 TDI 4X4 CD DIES.AUT,GM - CHEVROLET,Van/Utilitário,2018,95000,,Diesel,Automático,,Cinza,4 portas,,38700060,Patos de Minas,Centro,165000.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/s10-ltz-diesel-2018-896785614
"Carros, vans e utilitários",VW - VOLKSWAGEN JETTA COMFORTLINE 2.0 T.FLEX 8V 4P TIPT.,VW - VOLKSWAGEN,Sedã,2013,150000,2.0 - 2.9,Flex,Automático,Hidráulica,Preto,4 portas,4,36784000,Dona Euzébia,,53000.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/jetta-confortiline-898540880
