Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,CEP,Município,Bairro,price,url
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL SPECIAL 1.0 MI 4P,VW - VOLKSWAGEN,Passeio,2003,8545,1.0,Gasolina,Manual,Mecânica,Branco,2 portas,6,53630410,Igarassu,Santo Antônio,5500.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-898214677
"Carros, vans e utilitários",JAC T50 1.6 16V 5P AUT.,JAC,SUV,2020,4000,1.6,Flex,Automático,Elétrica,Prata,4 portas,,52021000,Recife,Espinheiro,79990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/t50-jac-estado-de-zero-879655575
"Carros, vans e utilitários",GM - CHEVROLET JOY PLUS BLACK ED.1.0 8V 4P FLEX MEC,GM - CHEVROLET,Sedã,2020,43000,1.0,Flex,Manual,Elétrica,Preto,4 portas,,51020020,Recife,Boa Viagem,55990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/joy-plus-black-ed-1-0-flex-2020-unico-dono-ipva-2021-gratis-889052073
"Carros, vans e utilitários",GM - CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,GM - CHEVROLET,Sedã,2011,222000,1.0,Gás Natural,Manual,Hidráulica,Preto,4 portas,9,53422540,Paulista,Maranguape II,9000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/repasso-classic-11-12-tudo-funcionando-898213303
"Carros, vans e utilitários",PEUGEOT 207 XS 1.6 FLEX 16V 5P AUT.,PEUGEOT,Hatch,2013,72000,1.6,Flex,Automático,Hidráulica,Preto,4 portas,4,50610280,Recife,Madalena,26990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/peugeot-207-xs-2013-unico-dono-1-6-flex-4p-automatico-ipva-2021-gratis-832637268
"Carros, vans e utilitários",FIAT TORO ENDURANCE 1.8 16V FLEX MEC.,FIAT,Pick-up,2020,48500,1.8,Flex,Automático,Elétrica,Vermelho,4 portas,5,50610280,Recife,Madalena,89900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/toro-endurance-1-8-automatica-2020-extra-multimidia-870963271
"Carros, vans e utilitários",FIAT ARGO DRIVE 1.0 FIREFLY,FIAT,Hatch,2020,30000,1.0,Flex,Manual,Elétrica,Branco,4 portas,9,51150003,Recife,Imbiribeira,57920.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/argo-drive-1-0-2020-garantia-de-fabrica-ipva-2021-891344648
"Carros, vans e utilitários",FORD KA,FORD,Passeio,2012,56000,1.0,Flex,Manual,Hidráulica,Branco,2 portas,6,53260555,Olinda,Peixinhos,20000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-extra-898210830
"Carros, vans e utilitários",HYUNDAI HB20S C.PLUS/C.STYLE1.0 FLEX 12V MEC. 4P,HYUNDAI,,2016,55548,1.0,Flex,Manual,Hidráulica,Branco,4 portas,2,53250450,Olinda,Fragoso,40500.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/hb20s-1-0-16-16-comfort-plus-898218781
"Carros, vans e utilitários",JEEP COMPASS SPORT 2.0 4X2 FLEX 16V AUT.,JEEP,SUV,2017,58000,2.0 - 2.9,Flex,Automático,Elétrica,Branco,4 portas,4,50721000,Recife,Cordeiro,89999.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-flex-sport-2017-automatico-878336382
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Hatch,2013,87000,1.0,Flex,Manual,Hidráulica,Cinza,4 portas,8,51350670,Recife,Ipsep,27980.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/ent-r-7-990-48x-vw-gol-trend-ano-2013-completo-1-0-flex-898210824
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH EFFECT 1.4 8V F.POWER 5P MEC.,GM - CHEVROLET,,2020,20300,1.0,Flex,Manual,,Branco,4 portas,,53010210,Olinda,Varadouro,71990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-1-0-turbo-flex-lt-manual-877465572
"Carros, vans e utilitários",HYUNDAI HB20 UNIQUE 1.0 FLEX 12V MEC.,HYUNDAI,Hatch,2019,32580,1.0,Flex,Manual,Hidráulica,Preto,4 portas,1,52041605,Recife,Hipódromo,46000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/hb20-unique-completo-898209988
"Carros, vans e utilitários",TOYOTA COROLLA,TOYOTA,,2018,50435,1.8,Flex,Automático,Elétrica,Branco,4 portas,,54315010,Jaboatão dos Guararapes,Prazeres,88990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/corolla-gli-1-8-2018-893835071
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH 1.0 12V FLEX 5P MEC,GM - CHEVROLET,Hatch,2020,9500,1.0,Flex,Automático,Hidráulica,Vermelho,4 portas,6,52120314,Recife,Arruda,58000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/onix-turbo-automatico-898209035
"Carros, vans e utilitários",HYUNDAI HB20S PREMIUM 1.6 FLEX 16V AUT. 4P,HYUNDAI,,2015,80000,1.6,Flex,Automático,Hidráulica,Prata,4 portas,6,51150003,Recife,Imbiribeira,48900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/hb20s-1-6-aut-2015-2015-financio-troco-895782059
"Carros, vans e utilitários",FIAT SIENA 1.0/ EX 1.0 MPI FIRE/ FIRE FLEX 8V,FIAT,Sedã,2007,120000,1.0,Flex,Manual,Hidráulica,Preto,4 portas,1,51011000,Recife,Pina,16000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/vendo-r-16-000-fiat-siena-fire-flex-2007-898209442
"Carros, vans e utilitários",RENAULT SANDERO PRIVILÈGE HI-FLEX 1.6 16V 5P AUT,RENAULT,Hatch,2013,88520,1.6,Flex,Automático,Hidráulica,Vermelho,4 portas,1,52041605,Recife,Hipódromo,25000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/sandero-privilegio-automatico-898208221
"Carros, vans e utilitários",FORD ECOSPORT FREESTYLE 1.5 12V FLEX 5P AUT.,FORD,Pick-up,2021,8500,1.5,Flex,Automático,Elétrica,Preto,4 portas,,52041430,Recife,Encruzilhada,90900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/ford-ecosport-freestyle-1-5-aut-2021-8-500-km-sem-detalhes-garantia-de-fabrica-898209046
"Carros, vans e utilitários",FORD ECOSPORT FREESTYLE 1.5 12V FLEX 5P AUT.,FORD,SUV,2020,20000,1.5,Flex,Automático,Hidráulica,Branco,4 portas,6,54515030,Cabo de Santo Agostinho,Santo Inácio,82000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/ford-ecosport-2020-898208773
"Carros, vans e utilitários",FIAT SIENA CELEBRATION 1.0 FIRE FLEX 8V 4P,FIAT,Sedã,2008,11865,1.0,Flex,Manual,Hidráulica,Cinza,4 portas,3,50771160,Recife,Jiquiá,18900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/siena-selebration-ano-2008-898208426
"Carros, vans e utilitários",JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,SUV,2020,15000,1.8,Flex,Automático,Elétrica,Branco,4 portas,4,52110130,Recife,Tamarineira,89890.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-1-8-aut-2020-oportunidade-unica-15-000km-865062219
"Carros, vans e utilitários",HYUNDAI HB20X STYLE 1.6 FLEX 16V AUT.,HYUNDAI,Hatch,2015,86000,1.6,Flex,Automático,Elétrica,Prata,4 portas,7,50610280,Recife,Madalena,46990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/hb20x-1-6-2015-top-completo-automatico-pintura-original-mec-toda-revisada-vd-trc-894798182
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH LT 1.0 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Hatch,2019,65000,1.0,Flex,Manual,Elétrica,Prata,4 portas,7,54400300,Jaboatão dos Guararapes,Piedade,49900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/onix-lt-1-0-2019-flex-898208028
"Carros, vans e utilitários",GM - CHEVROLET ,GM - CHEVROLET,Hatch,2007,106000,1.0,Flex,Manual,Mecânica,,2 portas,6,54720121,São Lourenço da Mata,Parque Capibaribe,11000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/celta-flex-power-1-0-ano-2006-07-898207891
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO,VW - VOLKSWAGEN,Pick-up,2018,70000,1.6,Flex,Manual,Hidráulica,Cinza,2 portas,8,55014530,Caruaru,Maurício de Nassau,60000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/saveiro-1-6-nova-898206969
"Carros, vans e utilitários",VW - VOLKSWAGEN VIRTUS 1.6 MSI FLEX 16V 5P MEC.,VW - VOLKSWAGEN,Sedã,2020,36740,1.6,Flex,Manual,Elétrica,Cinza,4 portas,2,53429620,Paulista,Nossa Senhora da Conceição,66500.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/virtus-1-6-msi-total-flex-2019-2020-898207841
"Carros, vans e utilitários",HYUNDAI HB20 UNIQUE 1.0 FLEX 12V MEC.,HYUNDAI,Passeio,2019,5640,1.0,Flex,Manual,Hidráulica,Preto,4 portas,5,52221031,Recife,Fundão,55000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/hb20-unique-2019-unica-dona-898206091
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. LTZ 1.4 8V FLEXPOWER 4P,GM - CHEVROLET,Sedã,2013,61484,1.4,Flex,Manual,Hidráulica,Branco,4 portas,,53030010,Olinda,Bairro Novo,34000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/prisma-2013-sem-burocracia-entrada-de-apenas-805-00-mais-parcelas-de-680-00-898206677
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. LT 1.4 8V FLEXPOWER 4P,GM - CHEVROLET,Passeio,2018,60000,,Flex,Manual,,,4 portas,8,51150003,Recife,Imbiribeira,59990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/prisma-2017-2018-1-4-mpfi-lt-8v-flex-4p-manual-895257240
"Carros, vans e utilitários",RENAULT KWID INTENSE 1.0 FLEX 12V 5P MEC.,RENAULT,Hatch,2019,0,1.0,Flex,Manual,Elétrica,Branco,4 portas,,50721000,Recife,Cordeiro,39990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/renault-kwid-1-0-12v-sce-flex-intense-manual-889209470
"Carros, vans e utilitários",RENAULT KWID ZEN 1.0 FLEX 12V 5P MEC.,RENAULT,Passeio,2022,111,,Flex,Manual,,,4 portas,9,51170000,Recife,Imbiribeira,51990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/renault-kwid-2021-2022-1-0-12v-sce-flex-zen-manual-878629380
"Carros, vans e utilitários",JEEP RENEGADE,JEEP,,2020,37802,1.8,Flex,Automático,,Cinza,4 portas,4,52050000,Recife,Graças,95990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-longitude-4p-automatico-829430095
"Carros, vans e utilitários",VW - VOLKSWAGEN UP! TAKE 1.0 TOTAL FLEX 12V 5P,VW - VOLKSWAGEN,Hatch,2019,34330,1.0,Flex,Manual,Hidráulica,Branco,4 portas,4,51150480,Recife,Imbiribeira,48990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-up-1-0-take-2019-garantia-de-fabrica-882527549
"Carros, vans e utilitários",HYUNDAI TUCSON,HYUNDAI,SUV,2008,94000,2.0 - 2.9,Gasolina,Automático,Hidráulica,Prata,4 portas,2,54720121,São Lourenço da Mata,Parque Capibaribe,28500.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/tucson-2008-898205035
"Carros, vans e utilitários",RENAULT SANDERO VIBE FLEX 1.0 12V 5P,RENAULT,Hatch,2018,74000,1.0,Gás Natural,Manual,Hidráulica,Prata,4 portas,3,53110110,Olinda,Salgadinho,44990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/sandero-vibe-1-0-12v-sce-flex-2018-kit-gas-898204449
"Carros, vans e utilitários",RENAULT DUSTER ICONIC 1.6 16V FLEX AUT,RENAULT,SUV,2021,2900,1.6,Flex,Automático,Elétrica,,4 portas,,52041430,Recife,Encruzilhada,105900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/renault-duster-iconic-1-6-aut-2021-81-99869-8623-898204726
"Carros, vans e utilitários",NISSAN MARCH S 1.0 16V FLEX FUEL 5P,NISSAN,Hatch,2015,55856,1.0,Flex,Manual,Elétrica,Preto,4 portas,1,53010490,Olinda,Santa Tereza,32990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/march-s-1-0-16v-flex-fuel-5p-894823286
"Carros, vans e utilitários",JEEP RENEGADE LONGITUDE 2.0 4X4 TB DIESEL AUT,JEEP,SUV,2021,0,2.0 - 2.9,Diesel,Automático,Elétrica,Vermelho,4 portas,,50720100,Recife,Madalena,148500.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-4x4-diesel-2021-okm-pj-pedido-fabrica-756082556
"Carros, vans e utilitários",FIAT FIORINO FURGÃO WORK. HARD 1.4 FLEX 8V 2P,FIAT,Van/Utilitário,2021,0,1.4,Flex,Manual,Hidráulica,Branco,2 portas,,50720100,Recife,Madalena,92000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/fiat-fiorino-bau-1-4-hard-working-2021-completa-a-faturar-762744371
"Carros, vans e utilitários",FIAT UNO,FIAT,Passeio,2008,125000,1.0,Flex,Manual,Mecânica,Vermelho,2 portas,,55740000,Machados,,12500.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-way-898204161
"Carros, vans e utilitários",NISSAN KICKS SV 1.6 16V FLEXSTAR 5P AUT.,NISSAN,SUV,2018,33750,1.6,Flex,Automático,Elétrica,Vermelho,4 portas,,53230000,Olinda,Vila Popular,82990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/nissan-kicks-1-6-flex-sv-x-tronic-17-18-vermelho-862309829
"Carros, vans e utilitários",GM - CHEVROLET SPIN ACTIV 1.8 8V ECONO. FLEX 5P AUT.,GM - CHEVROLET,Van/Utilitário,2018,82500,1.8,Flex,Manual,Elétrica,Prata,4 portas,6,55590000,Ipojuca,,46000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/spin-2017-2018-5l-898203638
"Carros, vans e utilitários",RENAULT KWID,RENAULT,Hatch,2019,76000,1.0,Flex,Manual,Hidráulica,Branco,4 portas,,50610350,Recife,Madalena,41900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/kwid-2019-zen-888772473
"Carros, vans e utilitários",TOYOTA HILUX CD SRV 4X4 2.7 FLEX 16V AUT.,TOYOTA,Pick-up,2018,51000,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,4 portas,8,52030280,Recife,Encruzilhada,149000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/hilux-srv-2-7-flex-cd-2018-4x4-898203283
"Carros, vans e utilitários",RENAULT LOGAN LIFE FLEX 1.0 12V 4P MEC.,RENAULT,Hatch,2021,14400,1.0,Flex,Manual,Hidráulica,Branco,4 portas,6,50721380,Recife,Cordeiro,52990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/logan-life-2021-com-14-400-km-ligue-por-52-990-00-864071714
"Carros, vans e utilitários",RENAULT LOGAN ICONIC FLEX 1.6 16V 4P AUT,RENAULT,Sedã,2020,16000,1.6,Flex,Automático,Elétrica,Branco,4 portas,2,53010210,Olinda,Varadouro,71990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/logan-1-6-iconic-x-tronic-flex-2020-extra-892480077
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Hatch,2020,0,1.0,Flex,Manual,Hidráulica,Branco,4 portas,,50721050,Recife,Cordeiro,55000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/vendo-gol-2020-898201610
"Carros, vans e utilitários",RENAULT KWID ZEN 1.0 FLEX 12V 5P MEC.,RENAULT,,2020,34000,1.0,Flex,Manual,Elétrica,Branco,4 portas,,51350670,Recife,Ipsep,43900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/kwid-zen-1-0-impecavel-844574767
"Carros, vans e utilitários",FIAT IDEA ADVENT./ ADV.LOCKER 1.8 MPI FLEX 5P,FIAT,Hatch,2013,64000,1.8,Flex,Manual,Hidráulica,Verde,4 portas,3,54753040,Camaragibe,Nazaré,34000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/idea-adventure-1-8-2013-extra-898201809
"Carros, vans e utilitários",HYUNDAI CRETA PRESTIGE 2.0 16V FLEX AUT.,HYUNDAI,SUV,2018,40000,2.0 - 2.9,Flex,Automático,Elétrica,Prata,4 portas,0,50620450,Recife,Cordeiro,91991.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/creta-2-0-flex-prestige-automatico-2018-r-91-991-00-876907440
"Carros, vans e utilitários",FORD FIESTA 1.0 8V FLEX/CLASS 1.0 8V FLEX 5P,FORD,Hatch,2012,94000,1.0,Flex,Manual,Hidráulica,Preto,4 portas,3,50781000,Recife,Areias,22990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/ford-fiesta-1-0-flex-2012-880310163
"Carros, vans e utilitários",VW - VOLKSWAGEN FOX TRENDLINE 1.0 FLEX 8V 5P,VW - VOLKSWAGEN,Hatch,2011,150000,1.0,Flex,Automático,Hidráulica,Preto,4 portas,7,50980580,Recife,Caxangá,25500.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/fox-trend-1-0-898201332
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. LTZ 1.4 8V FLEXPOWER 4P,GM - CHEVROLET,Sedã,2019,29000,1.4,Flex,Automático,Elétrica,Vermelho,4 portas,1,54510000,Cabo de Santo Agostinho,Centro,64900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/prisma-1-4-ltz-898201189
"Carros, vans e utilitários",PEUGEOT 208 ACTIVE PACK 1.6 FLEX 16V 5P AUT.,PEUGEOT,,2021,1328,1.6,Flex,Automático,,Azul,4 portas,,50731000,Recife,Cordeiro,92900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/peugeot-208-1-6-16v-flex-active-pack-at6-889991153
"Carros, vans e utilitários",FIAT PUNTO ESSENCE DUALOGIC 1.6 FLEX 16V 5P,FIAT,Hatch,2016,26700,1.6,Flex,Automático,Hidráulica,Prata,4 portas,1,53250005,Olinda,Fragoso,41500.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/punto-essence-dualogic-1-6-flex-16v-5p-2016-889599149
"Carros, vans e utilitários",FORD RANGER XL 2.2 4X4 CD DIESEL MEC.,FORD,Pick-up,2019,32000,2.0 - 2.9,Diesel,Manual,Elétrica,Branco,4 portas,,52041430,Recife,Encruzilhada,131900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/ford-ranger-xl-2-2-4x4-mec-2019-extra-898200747
"Carros, vans e utilitários",VW - VOLKSWAGEN VIRTUS HIGHLINE 200 TSI 1.0 FLEX 12V AUT,VW - VOLKSWAGEN,,2021,5718,1.0,Flex,Automático,,Cinza,4 portas,,50731000,Recife,Cordeiro,109900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-virtus-1-0-200-tsi-highline-automatico-889659852
"Carros, vans e utilitários",FIAT UNO ATTRACTIVE 1.0 FLEX 6V 5P,FIAT,Hatch,2017,68000,1.0,Flex,Manual,Hidráulica,Prata,,9,50711000,Recife,Cordeiro,36990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/uno-1-0-firefly-attractive-flex-4p-completo-833970259
"Carros, vans e utilitários",VW - VOLKSWAGEN FOX 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Hatch,2013,58000,1.6,Flex,Manual,Hidráulica,Cinza,4 portas,0,50610280,Recife,Madalena,39900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/fox-1-6-2013-extra-aprovamos-para-autonomos-879554103
"Carros, vans e utilitários",RENAULT KWID 1.0 ZEN,RENAULT,Passeio,2021,11200,1.0,Flex,Manual,Elétrica,Prata,4 portas,9,51011030,Recife,Pina,45900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/renault-kwid-2021-1-0-12v-sce-flex-zen-manual-884278414
"Carros, vans e utilitários",PEUGEOT 207,PEUGEOT,,2012,90007,,Flex,,,Prata,4 portas,7,53130230,Olinda,Casa Caiada,,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/peugeot-207-898199486
"Carros, vans e utilitários",HONDA FIT LX 1.5 FLEXONE 16V 5P AUT.,HONDA,Hatch,2019,38942,1.5,Flex,Automático,Elétrica,Vermelho,4 portas,9,51350190,Recife,Ipsep,78900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/fit-lx-1-5-flexone-16v-5p-aut-891107794
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH ACTIV 1.4 8V FLEX 5P AUT.,GM - CHEVROLET,Hatch,2019,24000,1.4,Flex,Automático,Elétrica,Azul,4 portas,4,51350190,Recife,Ipsep,68900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/onix-active-1-4-2019-automatico-892330656
"Carros, vans e utilitários",NISSAN KICKS S 1.6 16V FLEXSTAR 5P MEC.,NISSAN,SUV,2018,1,1.6,Flex,Manual,Hidráulica,Vermelho,4 portas,0,52041430,Recife,Encruzilhada,72980.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/kicks-1-6-s-2018-manual-81-9-8299-4116-saulo-hn-veiculos-878968182
"Carros, vans e utilitários",HYUNDAI HB20S C.STYLE/C.PLUS1.6 FLEX 16V AUT. 4P,HYUNDAI,Sedã,2015,60000,1.6,Flex,Automático,Hidráulica,Preto,4 portas,9,54410240,Jaboatão dos Guararapes,Piedade,45990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/hb20s-confort-automatico-2015-particular-894057694
"Carros, vans e utilitários",RENAULT DUSTER EXPRESSION1.6 FLEX 16V AUT.,RENAULT,SUV,2019,37000,1.6,Flex,Automático,Hidráulica,Prata,4 portas,5,50680000,Recife,Iputinga,69000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/duster-2018-2019-ainda-disponivel-898197978
"Carros, vans e utilitários",RENAULT SANDERO SPORT RS 2.0 HI-POWER 16V 5P,RENAULT,Hatch,2022,0,2.0 - 2.9,Flex,Manual,Hidráulica,Branco,4 portas,0,50721380,Recife,Cordeiro,89990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/sandero-rs-2-0-2022-865522903
"Carros, vans e utilitários",GM - CHEVROLET TRACKER LTZ 1.4 TURBO 16V FLEX 4X2 AUT.,GM - CHEVROLET,SUV,2017,19796,1.4,Flex,Automático,Elétrica,Preto,4 portas,3,50731000,Recife,Cordeiro,85900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/tracker-ltz-1-4at-turbo-2017-19-000km-895420850
"Carros, vans e utilitários",VW - VOLKSWAGEN AMAROK SE CD 2.0 16V TDI 4X4 DIESEL,VW - VOLKSWAGEN,Pick-up,2016,112000,2.0 - 2.9,Diesel,Manual,Hidráulica,Prata,4 portas,,52041430,Recife,Encruzilhada,99900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/vw-amarok-se-2-0-intercooler-4x4-2016-a-mais-nova-de-recife-e-regiao-leiam-a-descricao-898197596
"Carros, vans e utilitários",FIAT SIENA EL 1.4 MPI FIRE FLEX 8V 4P,FIAT,Sedã,2013,1,1.0,Flex,Manual,Hidráulica,,4 portas,,51150480,Recife,Imbiribeira,31899.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/siena-el-1-0-2013-laudo-cautelar-i-81-98222-7002-caio-887452604
"Carros, vans e utilitários",FIAT STRADA FREEDOM 1.4 FLEX 8V CS,FIAT,Pick-up,2022,100,1.3,Flex,Manual,Elétrica,Cinza,2 portas,4,55750000,Surubim,,87900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/strada-freedom-cabine-simples-2022-814433625
"Carros, vans e utilitários",PEUGEOT 3008 ALLURE 1.6 TURBO 16V 5P AUT.,PEUGEOT,SUV,2019,1,1.6,Gasolina,Automático,Elétrica,Outra,4 portas,1,54410240,Jaboatão dos Guararapes,Piedade,198880.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/peugeot-3008-allure-1-6-thp-20-20-629745340
"Carros, vans e utilitários",FORD KA SEL 1.5 16V FLEX 5P,FORD,Sedã,2017,70000,1.5,Flex,Manual,Elétrica,Branco,4 portas,8,53401435,Paulista,Centro,41900.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-sedan-1-5-2017-completo-892399802
"Carros, vans e utilitários",FIAT PALIO WEEK. ATTRACTIVE 1.4 FIRE FLEX 8V,FIAT,Sedã,2013,133,1.4,Flex,Manual,Hidráulica,Outra,4 portas,7,55018620,Caruaru,Salgado,35000.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/palio-weekend-extra-898197475
"Carros, vans e utilitários",NISSAN KICKS SENSE 1.6 16V FLEX MEC,NISSAN,SUV,2022,0,1.6,Flex,Manual,Elétrica,Cinza,4 portas,,51180001,Recife,Imbiribeira,97990.0,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/novo-kicks-sense-1-6-manual-2022-882916922
